 ಜಾಮಾ ಮಸೀದಿಯ ಗುಮ್ಮಟಕ್ಕೆ ಹಾನಿ? ಇಲ್ಲಿದೆ ವೈರಲ್\u200c ಫೋಟೋ ಅಸಲಿಯತ್ತು'],
" ಅತ್ಯಾಚಾರ ಮೊದಲಾದ ತೀವ್ರತರವಾದ ಪ್ರಕರಣಗಳಲ್ಲಿ ಸಂತ್ರಸ್ತೆಯ  ಗುರುತನ್ನು ಬಹಿರಂಗ ಮಾಡುವ ಹೆಸರು, ಫೋಟೋ ಇತರೆ ಸುದ್ದಿಯನ್ನು ಮುದ್ರಿಸುವುದು ಅಥವಾ ಪ್ರಕಟ ಮಾಡುವುದು ಇಂಡಿಯನ್‌ ಪೀನಲ್‌ ಕೋಡ್‌ ( IPC) ಸೆಕ್ಷನ್‌ 228(A) ಪ್ರಕಾರ ಅಪರಾಧ. ಅಷ್ಟೇ ಅಲ್ಲ ಪ್ರಿಂಟ್‌, ಎಲೆಕ್ಟ್ರಾನಿಕ್‌, ಸಾಮಾಜಿಕ ಜಾಲತಾಣ ಮುಂತಾದವುಗಳಲ್ಲಿ ಯಾರಾದರೂ ಸಂತ್ರಸ್ತೆಯ ಗುರುತನ್ನು ಬಹಿರಂಗಗೊಳಿಸುವ ಹೆಸರು ಅಥಾವ ಇನ್ಯಾವುದದಾರೂ ವಿಷಯಗಳನ್ನು ಮುದ್ರಿಸುವುದು ಅಥವಾ ಪ್ರಚಾರ ಮಾಡುವುದು ಅಪರಾಧ ಎಂದು  2018ರಲ್ಲಿ ಸುಪ್ರೀಂಕೋರ್ಟ್‌  ತೀರ್ಪು ಹೇಳಿದೆ",
 ಇತ್ತಿಚಿಗೆ ಹತ್ರಾಸ್‌ (ಉತ್ತರಪ್ರದೇಶ್‌) ನಲ್ಲಿ ಅತ್ಯಾಚಾರಕ್ಕೆ ಗುರಿಯಾದ ಸಂತ್ರಸ್ತೆಯ ಫೋಟೋ,
 ಉತ್ತರ ಪ್ರದೇಶದ ಸಿಎಂ ಯೋಗಿ ಆದಿತ್ಯನಾಥ್ ಅವರು ಹತ್ರಾಸ್ ಅತ್ಯಾಚಾರ ಆರೋಪಿಗಳು ಮತ್ತು ಠಾಕೂರ್ ಸಮುದಾಯವನ್ನು ಬೆಂಬಲಿಸಿ ಹೇಳಿಕೆ ನೀಡಿದ್ದಾರೆ,
 ಅಮೃತಸರದಲ್ಲಿ ಅತ್ಯಾಚಾರಕ್ಕೊಳಗಾಗಿ ಕೊಲೆಗೀಡಾದ ಪಂಜಾಬ್‌ನ ಮಹಿಳಾ ಪೊಲೀಸ್ ಅಧಿಕಾರಿಯ ಫೋಟೋಗಳು,
 ಕೇಂದ್ರ ಸಚಿವ ಹರ್ಷ ವರ್ಧನ್ ಮೇಲೆ ಸಾರ್ವಜನಿಕರು ಹಲ್ಲೆ ಮಾಡಿದ ವಿಡಿಯೋ,
 ದೀಪಿಕಾ ಪಡುಕೋಣೆ ಧರಿಸಿದ್ದ ಟೀಶರ್ಟ್ ಮೇಲೆ ‘ನಾನು ಭಾರತೀಯ ರೈತರ ಪರ ನಿಲ್ಲುತ್ತೇನೆ’ ಎಂದು ಬರೆದಿತ್ತು,
 ಉತ್ತರ ಪ್ರದೇಶದಲ್ಲಿ ನಡೆದ ದಲಿತ ಮಹಿಳೆಯ ಅತ್ಯಾಚಾರದ ಕೇಸಿನಲ್ಲಿ ಆರೋಪಿಯಾಗಿರುವ ಸಂದೀಪ್‌ ಠಾಕೂರ್‌ ತಂದೆಗೆ ಬಿಜೆಪಿ ಮುಖಂಡರ ಜೊತೆ ಸಂಬಂಧವಿದೆ,
 ಅಮೆರಿಕದ ಬಸ್ ಮೇಲೆ ಬಾಬಾಸಾಹೇಬ್ ಅಂಬೇಡ್ಕರ್ ಮತ್ತು ಅವರ ಪತ್ನಿಯ ಚಿತ್ರವನ್ನು ಮೂಡಿಸಲಾಗಿದೆ,
 ನಟಿ ಶ್ರೀದೇವಿ ಅವರಿಗೆ ಬಲವಂತವಾಗಿ ಮಾದಕ ದ್ರವ್ಯ ನೀಡಲಾಗಿತ್ತು. ಅವರ ಸಾವು ಸ್ವಾಭಾವಿಕವಲ್ಲ ಎಂದು ಹೇಳಿದ ಮರಣೋತ್ತರ ವರದಿ,
 ಮಹಾರಾಷ್ಟ್ರದ ಐಡಿಬಿಐ ಬ್ಯಾಂಕ್ ಮ್ಯಾನೇಜರ್ ಮೇಲೆ ಶಿವಸೇನಾ ಗೂಂಡಾಗಳು ಹಲ್ಲೆ ಮಾಡಿದ ವಿಡಿಯೋ,
 ‘ಪ್ರಧಾನಮಂತ್ರಿ ಕನ್ಯಾ ಆಶಿರ್ವಾದ ಯೋಜನೆ’ ಅಡಿಯಲ್ಲಿ ಭಾರತ ಸರ್ಕಾರವು ದೇಶದ ಪ್ರತಿ ಬಾಲಕಿಗೆ 2000 ರೂ. ವಿತರಿಸುತ್ತಿದೆ,
 ಕಂಗನಾ ರಣಾವತ್‌ರನ್ನು ಬೆಂಬಲಿಸಿ ಕರ್ಣಿಸೇನಾ ಸಂಘಟಿಸಿದ ರ್ಯಾಲಿಯ ವಿಡಿಯೋ,
 ಕಂಗನಾ ರಣಾವತ್ ರಕ್ಷಣೆಗಾಗಿ ಸಾವಿರ ವಾಹನಗಳೊಂದಿಗೆ ಮುಂಬೈಗೆ ಹೊರಟ ಬಿಜೆಪಿ ಕಾರ್ಯಕರ್ತರುಗಳು,
 ಲಂಡನ್ ಮ್ಯೂಸಿಯಂನಲ್ಲಿರುವ ಛತ್ರಪತಿ ಶಿವಾಜಿ ಮಹಾರಾಜ್ ಅವರ ಮೂಲ ಚಿತ್ರ,
 ಐಪಿಎಸ್ ಅಧಿಕಾರಿಗಳಾದ ಒಂದೇ ಕುಟುಂಬದ ಇಬ್ಬರು ಸಹೋದರರು ಮತ್ತು ಒಬ್ಬ ಸಹೋದರಿಯ ಚಿತ್ರ,
 ತೆಲಂಗಾಣದ ಭುವನಪಲ್ಲಿಯ ಜಿಲ್ಲಾ ನ್ಯಾಯಾಧೀಶ ಅಬ್ದುಲ್ ಹಸೀಮ್ ಒಬ್ಬ ಅಜ್ಜಿಯೊಂದಿಗೆ ಮೆಟ್ಟಿಲುಗಳ ಮೇಲೆ ಕುಳಿತೇ ಆಕೆಯ ಪ್ರಕರಣ ಇತ್ಯರ್ಥಮಾಡಿಸಿದರು,
 ಪಶ್ಚಿಮ ಬಂಗಾಳದಲ್ಲಿ ಮುಸ್ಲಿಂ ಗುಂಪುಗಳು ನಡೆಸಿದ ಬೃಹತ್ ಪ್ರಭಟನೆಯ ವಿಡಿಯೋ,
 ಚೀನಾದ ನಗರಕ್ಕೆ ನುಗ್ಗುತ್ತಿರುವ ಪ್ರವಾಹದ ವಿಡಿಯೋ,
 ಅನಾಥರಾದ ಇಬ್ಬರು ಹೆಣ್ಣುಮಕ್ಕಳನ್ನು ದತ್ತು ತೆಗೆದುಕೊಂಡು ಹಿಂದೂ ಸಂಪ್ರದಾಯದ ಪ್ರಕಾರ ಮದುವೆ ಮಾಡಿ ಕಳುಹಿಸಿದ ಮುಸ್ಲಿಂ ಧರ್ಮಕ್ಕೆ ಸೇರಿದ ವ್ಯಕ್ತಿ ಪಠಾನ್ ಬಾಬು,
 ಇತ್ತೀಚಿನ ಸ್ವೀಡನ್ ಗಲಭೆಯಲ್ಲಿ ಜಿಹಾದಿಗಳು ನಡೆಸಿದ ದಾಳಿಯಿಂದ ಮಹಿಳೆಯ ಮುಖಕ್ಕೆ ತೀವ್ರ ಹಲ್ಲೆಯಾಗಿರುವ ಫೋಟೊ ಕೊಲಾಜ್,
 ಸ್ವೀಡನ್‌ ನಲ್ಲಿನ ಚರ್ಚುಗಳು ಮತ್ತು ಸಿನೆಗಾಗ್‌ ಗಳನ್ನು ರಕ್ಷಿಸಲು ಮುಸ್ಲಿಮರು ಮಾನವ ಸರಪಳಿಗಳನ್ನು ರಚಿಸಿರುವ ಫೋಟೋ,
 ಪೂರ್ವ ಲಡಾಕ್‌ ನಲ್ಲಿ ಚೀನಾ ಆಕ್ರಮಿಸಿಕೊಂಡಿದ್ದ ಭೂ ಪ್ರದೇಶವನ್ನು ಮರುವಶಪಡಿಸಿಕೊಂಡ ನಂತರ ವಿಶೇಷ ಗಡಿನಾಡು ಪಡೆ (ಸ್ಪೆಷಲ್‌ ಫ್ರಾಂಟಿಯರ್ ಫೋರ್ಸ್) ಸಿಬ್ಬಂದಿ ನೃತ್ಯ ಮಾಡುತ್ತಿರುವ ವಿಡಿಯೋ,
 ಹಳೆಯ ರೇಡಿಯೊಗಳು ಮತ್ತು ಟಿವಿ ಸೆಟ್ ಗಳಲ್ಲಿ ‘ರೆಡ್ ಮರ್ಕ್ಯುರಿ’ (ಕೆಂಪು ಪಾದರಸ) ಅನ್ನು ಕಾಣಬಹುದು,
" 2020 ರಲ್ಲಿ ಭಾರತದಲ್ಲಿ 1.9% ಜಿಡಿಪಿ ಬೆಳವಣಿಗೆಯನ್ನು ಐಎಂಎಫ್ ಅಂದಾಜಿಸಿದ್ದು, ಇದು ವಿಶ್ವ ಆರ್ಥಿಕತೆಗಳ ಪೈಕಿ ಅತಿ ಹೆಚ್ಚಿನದಾಗಿದೆ",
 ಇಸ್ರೇಲ್‌ ನಲ್ಲಿ ಟ್ರಕ್ ಮೇಲೆ ಅಯೋಧ್ಯ ರಾಮಮಂದಿರದ ಫಲಕಗಳನ್ನು ಹೊಂದಿರುವ ವಿಡಿಯೋ,
 ಜಪಾನ್‌ ನ ಮೌಂಟ್ ಫ್ಯುಜಿ ಬಳಿ 2020 ರ ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಕೂಟಕ್ಕಾಗಿ ಸಿದ್ಧಪಡಿಸಿದ ಪಟಾಕಿ ಪ್ರದರ್ಶನದ ವಿಡಿಯೋ,
 ಇಸ್ರೇಲ್ ಮತ್ತು ಅರಬ್ ರಾಷ್ಟ್ರಗಳ ಒಪ್ಪಂದದ ಹಿನ್ನಲೆಯಲ್ಲಿ ಬುರ್ಜ್ ಖಲೀಫ ಕಟ್ಟಡದ ಮೇಲೆ ಇಸ್ರೇಲ್ ಬಾವುಟದ ಬೆಳಕಿನ ಪ್ರದರ್ಶನ ನಡೆದಿದೆ,
 ಗೂಗಲ್‌ ಸಿಇಒ ಸುಂದರ್ ಪಿಚ್ಚೈ 27 ವರ್ಷಗಳ ನಂತರ ತಮ್ಮ ಗಣಿತ ಶಿಕ್ಷಕಿಯನ್ನು ಭೇಟಿಯಾದರು,
 ಮರಗಳನ್ನು ನೆಡುವುದು ಅವರ ನಂಬಿಕೆಗೆ ವಿರುದ್ಧವಾಗಿರುವುದರಿಂದ ಪಾಕಿಸ್ತಾನದ ಪುರುಷರ ಗುಂಪು ಸಸಿಗಳನ್ನು ಬೇರುಸಹಿತ ಕಿತ್ತುಹಾಕುತ್ತದೆ,
 ಉತ್ತರ ಪ್ರದೇಶದ ಪ್ರಯಾಗ್ ನಗರದಲ್ಲಿರುವ ನಾಗ ವಾಸುಕಿ ದೇವಸ್ಥಾನದಲ್ಲಿ ಕಲ್ಲಿನಲ್ಲಿ ಕೆತ್ತಿದ ಶಿಲ್ಪದ ಛಾಯಾಚಿತ್ರ,
 74ನೇ ಸ್ವಾತಂತ್ರ್ಯ ದಿನಾಚರಣೆಯ ಸಂದರ್ಭದಲ್ಲಿ ಶ್ರೀನಗರದ ಲಾಲ್ ಚೌಕ್ ನಲ್ಲಿ ಭಾರತದ ತ್ರಿವರ್ಣ ಧ್ವಜವನ್ನು ಹಾರಿಸಲಾಗಿದೆ,
 ರಷ್ಯಾ ಅಧ್ಯಕ್ಷ ವ್ಲಾಡಿಮಿರ್ ಪುಟಿನ್ ಅವರ ಮಗಳಿಗೆ ಲಸಿಕೆ ಹಾಕುವ ವಿಡಿಯೋ,
" ರಾಜಸ್ಥಾನದ ಬಲಾಢ್ಯ ಜಾತಿಯ ಸಮೂಹವು ದಲಿತನೊಬ್ಬನಿಗೆ ಚಿತ್ರಹಿಂಸೆ ನೀಡಿ, ಬಲವಂತವಾಗಿ ಮೂತ್ರ ಕುಡಿಸಲಾಗಿದೆ",
 ಅಯೋಧ್ಯೆಯಲ್ಲಿ ನಿರ್ಮಾಣವಾಗಲಿರುವ ಬಾಬ್ರಿ ಆಸ್ಪತ್ರೆಯ ವಿನ್ಯಾಸ ಮತ್ತು ಮೊದಲ ನೋಟ,
 ಅಯೋಧ್ಯೆಯ ರಾಮಮಂದಿರ ನಿರ್ಮಾಣದ ಸ್ಥಳದಲ್ಲಿ 2000 ಅಡಿ ಕೆಳಗೆ ಟೈಮ್ ಕ್ಯಾಪ್ಸುಲ್ ಹೂಳಲಾಗಿದೆ,
 ವೇದಿಕೆಯೊಂದರಲ್ಲಿ ಏರ್ ಇಂಡಿಯಾ ಎಕ್ಸ್‌ಪ್ರೆಸ್ ವಿಮಾನದ ಕ್ಯಾಪ್ಟನ್ ದಿ. ದೀಪಕ್ ವಸಂತ್ ಸಾಥೆ ಅವರು ಬಾಲಿವುಡ್ ಹಾಡು ಹಾಡುತ್ತಿರುವ ವಿಡಿಯೋ,
 ಕೋಳಿಕ್ಕೋಡ್ ವಿಮಾನ ನಿಲ್ದಾಣದಲ್ಲಿ ಅಪಘಾತ ಸಂಭವಿಸುವ ಮುನ್ನ ಏರ್ ಇಂಡಿಯಾ ಎಕ್ಸ್ಪ್ರೆಸ್ ವಿಮಾನದ ಕೊನೆಯ ನಿಮಿಷದ ವಿಡಿಯೋ,
 ಚಾಮರಾಜನಗರ ಜಿಲ್ಲಾ ಪೊಲೀಸ್ ವರಿಷ್ಠಾಧಿಕಾರಿ ದಿವ್ಯಾ ಸಾರಾ ಥಾಮಸ್‌ರವರು ಹಿಂದೂ ದೇವಾಲಯದಲ್ಲಿ ಏಸು ಫೋಟೊ ಇಟ್ಟು ಒತ್ತಾಯವಾಗಿ ಪೂಜೆ ಮಾಡಿಸಿದ್ದಾರೆ,
 ಅಯೋಧ್ಯೆಯ ಬಾಬರಿ ಮಸೀದಿಯ ಛಾಯಾಚಿತ್ರ,
 ಮೂತ್ರಪಿಂಡಗಳ ಕಳವಿಗಾಗಿ ಕೋವಿಡ್-19 ನೆಪದಲ್ಲಿ 125 ರೋಗಿಗಳನ್ನು ಕೊಂದು ಮೊಸಳೆಗಳಿಗೆ ಆಹಾರ ನೀಡಿದ ವೈದ್ಯರನ್ನು ದೆಹಲಿ ಪೊಲೀಸರು ಬಂಧಿಸಿದ್ದಾರೆ,
 ರಾಮಮಂದಿರ ಶಿಲಾನ್ಯಾಸ ಕಾರ್ಯಕ್ರಮಕ್ಕಾಗಿ ಮಾಡಲಾದ ಅಲಂಕಾರಗಳ ವಿಡಿಯೋ ಇದಾಗಿದೆ,
 ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಇತ್ತೀಚೆಗೆ ಬಿಡುಗಡೆ ಮಾಡಿದ ‘ರಾಮಾಯಣ’ ಅಂಚೆ ಚೀಟಿಗಳ ಚಿತ್ರ,
 ಭಾರತಕ್ಕೆ ಹೋಗುವಾಗ ಹಾರಾಟದ ಮಧ್ಯದಲ್ಲೇ ರಫೇಲ್ ಫೈಟರ್ ಜೆಟ್‌ಗಳಿಗೆ ಇಂಧನ ತುಂಬುವ ವಿಡಿಯೋ,
 ಅಯೋಧ್ಯೆ ರಾಮ ಮಂದಿರ ನಿರ್ಮಾಣದ ಸಂಭ್ರಮವನ್ನು ಸ್ಪೇನ್‌ನಲ್ಲಿ ಭಾರತೀಯರು ಆಚರಿಸುತ್ತಿದ್ದಾರೆ,
 ಮಾಸ್ಕ್ ಧರಿಸದ ಮೇಕೆ ಒಂದನ್ನು ಉತ್ತರಪ್ರದೇಶದ ಕಾನ್ಪುರ ಪೊಲೀಸರು ಬಂಧಿಸಿದ್ದಾರೆ,
 ಅಯೋಧ್ಯೆಯಲ್ಲಿ ನಿರ್ಮಿಸಲಿರುವ ರಾಮ ಮಂದಿರದ ವಿನ್ಯಾಸ,
 ಗುಂಡಿಗಳೇ ತುಂಬಿರುವ ರಸ್ತೆಯಲ್ಲಿ ವಾಹನಗಳು ಜಿಗಿದು ಹೋಗುವ ವಿಡಿಯೋ ಭಾರತದ್ದು,
 ರಾಮ ದೇವಾಲಯದ ‘ಭೂಮಿಪೂಜೆ’ ಕಾರ್ಯಕ್ರಮದ ಸಿದ್ಧತೆಯ ಭಾಗವಾಗಿ ಅಯೋಧ್ಯೆಯಲ್ಲಿನ ಮನೆಗಳು ಮತ್ತು ಸೇತುವೆಯ ಕಂಬಗಳ ಮೇಲೆ ಹಿಂದೂ ದೇವತೆಗಳ ಚಿತ್ರಗಳನ್ನು ಬಿಡಿಸಲಾಗಿದೆ ಎನ್ನುವ ಛಾಯಾಚಿತ್ರಗಳು,
 ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿಯವರ ಕ್ಷೇತ್ರ ವಾರಣಾಸಿಯಲ್ಲಿ ಮೊಣಕಾಲು ಮಟ್ಟದ ಮಳೆನೀರು ತುಂಬಿದ ರಸ್ತೆಯ ಫೋಟೋ,
 ಅಯೋಧ್ಯೆಯಲ್ಲಿ ಕಟ್ಟಲು ಉದ್ದೇಶಿಸಿರುವ ರಾಮಮಂದಿರದ ವಿನ್ಯಾಸ,
 ರಾಹುಲ್ ಗಾಂಧಿ ಕ್ಷೇತ್ರ ವಯನಾಡಿನಲ್ಲಿ ಗುಂಡಿಗಳಿಂದ ತುಂಬಿದ ರಸ್ತೆಯ ಫೋಟೋ,
 ರಾಮ ಮಂದಿರವನ್ನು ನಿರ್ಮಿಸಿದರೆ ಆತ್ಮಹತ್ಯೆ ಮಾಡಿಕೊಳ್ಳುತ್ತೇನೆ ಎಂದು ಕಾಂಗ್ರೆಸ್ ಮುಖಂಡ ಕಪಿಲ್ ಸಿಬಲ್ ಹೇಳಿದ್ದಾರೆ,
 ಕೋವಿಡ್-19 ನ ಮೂರು ಹಂತಗಳು ಮತ್ತು ಅದರ ಚಿಕಿತ್ಸೆಗಾಗಿ ಮನೆಯಲ್ಲಿ ಇಟ್ಟುಕೊಳ್ಳಬೇಕಾದ ಪರಿಕರಗಳ ಬಗ್ಗೆ ಟಾಟಾಹೆಲ್ತ್ ಸೂಚನೆ ನೀಡಿದೆ,
 ಅಸ್ಸಾಂನ ಧೈರ್ಯಶಾಲಿ ಹುಡುಗ ನಿರ್ಭಯದಿಂದ ಜಿಂಕೆ ಮರಿಯನ್ನು ನದಿ ನೀರಿನಲ್ಲಿ ಮುಳಗದಂತೆ ರಕ್ಷಿಸಿದನು,
 ‘10 ಜುಲೈ 2020’ರಂದು ಗ್ಯಾಂಗ್ಸ್ಟರ್ ವಿಕಾಸ್ ದುಬೆ ಎನ್ಕೌಂಟರ್ ನಂತರ ಉತ್ತರಪ್ರದೇಶ ಪೊಲೀಸರು ಖುಷಿಯಿಂದ ನೃತ್ಯ ಮಾಡುವ ವಿಡಿಯೋ,
,
 ರಷ್ಯಾ ಕೋವೀಡ್ -19 ಖಾಯಿಲೆಗೆ ಲಸಿಕೆ ಕಂಡುಹಿಡಿದಿದೆ,
" ಅಯೋಧ್ಯೆಯ ಸರ್ಕಲ್‌ನಲ್ಲಿ ‘ಗದೆ, ಬಿಲ್ಲು ಮತ್ತು ಬಾಣ’ ಶಿಲ್ಪವನ್ನು ಹೊಸದಾಗಿ ನಿರ್ಮಿಸಲಾಗಿರುವ ಫೋಟೋ",
" ಜೂನ್ 15, 2020ರಂದು ಗಾಲ್ವಾನ್‌ನಲ್ಲಿ ನಡೆದ ಸಂಘರ್ಷದಲ್ಲಿ 100ಕ್ಕೂ ಹೆಚ್ಚು ಚೀನಿ ಸೈನಿಕರ ಹತ್ಯೆಯಾಗಿದೆ ಎಂದು ಚೀನಾದ ಮಾಜಿ ಮಿಲಿಟರಿ ಅಧಿಕಾರಿ ಮತ್ತು ಚೀನಾ ಕಮ್ಯುನಿಸ್ಟ್ ಪಕ್ಷದ ನಾಯಕರ ಮಗ ಜಿಯಾನ್ಲಿ ಯಾಂಗ್ ಹೇಳಿದ್ದಾರೆ",
 ಭಾರತಕ್ಕೆ ಹೋಲಿಸಿದರೆ ಇತರ ದೇಶಗಳಲ್ಲಿ ಪೆಟ್ರೋಲ್ ಬೆಲೆ ತುಂಬಾ ಕಡಿಮೆ,
" ಅಮಿತಾಬ್ ಬಚ್ಚನ್ ಅವರು ಕೋವಿಡ್ -19 ಚಿಕಿತ್ಸೆಗೆ ದಾಖಲಾದ ನಂತರ ನಾನಾವತಿ ಆಸ್ಪತ್ರೆಯ ವೈದ್ಯರು, ದಾದಿಯರು ಮತ್ತು ಆರೋಗ್ಯ ಸಿಬ್ಬಂದಿಯನ್ನು ಶ್ಲಾಘಿಸುವ ವಿಡಿಯೋ",
 ಡ್ರೋಣ್ ಬಾಯ್ ಪ್ರತಾಪ್‌ನನ್ನು ವಿಜ್ಞಾನಿಯಾಗಿ DRDOಗೆ ಪ್ರಧಾನಿ ಮೋದಿಯವರು ನೇಮಿಸಿದ್ದಾರೆ,
 ಭಾರತ್ ಬಯೋಟೆಕ್ ಉಪಾಧ್ಯಕ್ಷರು ಕೋವ್ಯಾಕ್ಸಿನ್ (ದೇಶೀಯ ಪ್ರಾಯೋಗಿಕ ಕೋವಿಡ್-19 ಲಸಿಕೆ) ಮೊದಲ ಡೋಸ್ ತೆಗೆದುಕೊಳ್ಳುವ ಫೋಟೋ,
 ಬಿಜೆಪಿ ಮುಖಂಡ ವಿಕಾಸ್ ದುಬೆ ಕಾನ್ಪುರದಲ್ಲಿ ನಡೆದ ಎನ್ಕೌಂಟರ್ನಲ್ಲಿ 8 ಯುಪಿ ಪೊಲೀಸ್ ಸಿಬ್ಬಂದಿಯನ್ನು ಕೊಂದಿದ್ದಾರೆ,
 ‘ಸೈಕಲ್ ಹುಡುಗಿ’ ಜ್ಯೋತಿ ಕುಮಾರಿ ಪಾಸ್ವಾನ್ ನಿಧನರಾಗಿದ್ದಾರೆ,
 ಗಾಯಗೊಂಡ ಸೈನಿಕರ ಭೇಟಿಯ ಪ್ರಧಾನಿ ಮೋದಿ ಫೋಟೊಶೂಟ್‌ಗಾಗಿ ಲೇಹ್‌ನಲ್ಲಿ ನಕಲಿ ಆಸ್ಪತ್ರೆ ವಾರ್ಡ್ ಸ್ಥಾಪಿಸಲಾಗಿದೆ,
 ಭಾರತೀಯ ಮಾಧ್ಯಮಗಳ ಪ್ರಸ್ತುತ ಸ್ಥಿತಿಯನ್ನು ಚಿತ್ರಿಸುವ ಅಮೇರಿಕನ್ ಕಾರ್ಟೂನಿಸ್ಟ್ ಬೆನ್ ಗ್ಯಾರಿಸನ್ ಅವರ ಕಾರ್ಟೂನ್‍ಗಳು,
 ಬಡ್ವೈಸರ್ ಉದ್ಯೋಗಿ 12 ವರ್ಷಗಳಿಂದ ಬಿಯರ್ ಟ್ಯಾಂಕ್‍ಗಳ ಒಳಗೆ ಮೂತ್ರ ಮಾಡಿರುವುದನ್ನು ಒಪ್ಪಿಕೊಂಡಿದ್ದಾನೆ,
 ಪ್ರತಿ ನಿತ್ಯ ಪೆಟ್ರೋಲ್ ಮತ್ತು ಡೀಸೆಲ್ ಬೆಲೆಗಳು ಏರುತ್ತಿರುವುದರಿಂದ ಆಕ್ರೋಶಗೊಂಡ ಜನರು ಪೆಟ್ರೋಲ್ ಪಂಪ್ ಅನ್ನು ಧ್ವಂಸಮಾಡಿದ್ದಾರೆ,
 ಕರ್ನಾಟಕದ ಮೈಸೂರು ರಸ್ತೆಯಲ್ಲಿ ನಡೆದ ಅಪಘಾತದ ವಿಡಿಯೋ,
 ಪಾಂಗೋಂಗ್ ಸರೋವರದ ಮೇಲೆ ಭಾರತ ಸೈನ್ಯದ ಹೆಲಿಕಾಪ್ಟರ್ ಗಳು  ಗಸ್ತು ಸುತ್ತುತ್ತಿವೆ,
 ಕೊರೊನಾವೈರಸ್ ಮತ್ತು ಸೂರ್ಯಗ್ರಹಣ ದಿನದ ಸಮಯದಲ್ಲಿ ರಸ್ತೆಯ ಸಂಚಾರ ದಟ್ಟಣೆಯನ್ನು ಹೋಲಿಸುವ ಫೋಟೋ,
 ಪತಂಜಲಿಯ ‘ಕೊರೊನಿಲ್’ ಅನುಮೋದನೆಯನ್ನು ತಡೆದಿದ್ದಕ್ಕೆ ಆಯುಶ್ ಸಚಿವಾಲಯ ತನ್ನ ಅಧಿಕಾರಿ ಡಾ.ಮುಜಾಹಿದ್ ಹುಸೇನ್ ಅವರನ್ನು ವಜಾಮಾಡಿದೆ,
 ಸಿಪಿಐ (ಎಂ) ನಾಯಕರು ಚೀನಾವನ್ನು ಬೆಂಬಲಿಸಿ ಭಾರತೀಯ ಸೇನೆಯ ವಿರುದ್ಧ ಪ್ರತಿಭಟನೆ ನಡೆಸುತ್ತಿರುವ ಫೋಟೋಗಳು,
 ಮಾಜಿ ಪ್ರಧಾನಿ ದಿವಂಗತ ಇಂದಿರಾ ಗಾಂಧಿ ಗಾಲ್ವಾನ್ ಕಣಿವೆಯಲ್ಲಿ ಸೈನಿಕರನ್ನು ಉದ್ದೇಶಿಸಿ ಮಾತನಾಡುವ ಫೋಟೋ,
 ಲಡಾಖ್‌ನ ಗಾಲ್ವಾನ್ ಕಣಿವೆಯಲ್ಲಿ ಇತ್ತೀಚೆಗೆ ಭಾರತ ಮತ್ತು ಚೀನಾ ನಡುವಿನ ಘರ್ಷಣೆಯಲ್ಲಿ ಹುತಾತ್ಮರಾದ ಭಾರತೀಯ ಸೈನಿಕರ ಚಿತ್ರಗಳು,
