 ಜಾಮಾ ಮಸೀದಿಯ ಗುಮ್ಮಟಕ್ಕೆ ಹಾನಿ? ಇಲ್ಲಿದೆ ವೈರಲ್\u200c ಫೋಟೋ ಅಸಲಿಯತ್ತು'],
 ಸರ್ಕಾರದಿಂದ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಉಚಿತವಾಗಿ ಟ್ಯಾಬ್ಲೆಟ್ ವಿತರಣೆ ,
 ಫ್ರಾನ್ಸ್ ಅಧ್ಯಕ್ಷ ಮ್ಯಾಕ್ರೋನ್ ಮೇಲೆ ಮೊಟ್ಟೆ ಎಸೆದಿದ್ದು ನಿಜವೇ? ,
 ಚೀನಾದಿಂದ ಭಾರತದ ಆಮದು ಪ್ರಮಾಣ ಶೇ.27ರಷ್ಟು ಹೆಚ್ಚಳ? ,
ಮಾಸ್ಕ್ ಹಾಕಿದರೂ ಶೇ 85ರಷ್ಟು ಜನರಿಗೆ ಕೋವಿಡ್ ಬರುತ್ತದೆಯೇ? ,
 ಹೈದರಾಬಾದಿನಲ್ಲಿ ರಸ್ತೆ ದಾಟಿದ ಟ್ರಾಫಿಕ್ ಸಿಗ್ನಲ್? ,
 ಹೆಂಡತಿ ಒಲ್ಲೆ ಎಂದಿದ್ದಕ್ಕೆ ತಾನೇ ಮೆಟರ್ನಿಟಿ ಫೋಟೊಶೂಟ್ ಮಾಡಿಸಿಕೊಂಡ ಪತಿ ,
 ಭಾರತೀಯ ಯುದ್ಧ ವಿಮಾನ ಹೊಡೆದುರುಳಿಸಿತಾ ಚೀನಾ? ,
 ಜಪಾನ್ ಸ್ಟೇಡಿಯಂನಲ್ಲಿ ಹಾರುವ ತಟ್ಟೆಗಳು ಪ್ರತ್ಯಕ್ಷ ,
" ಹತ್ರಾಸ್‌ಗೆ ತೆರಳುವಾಗ ರಾಹುಲ್, ಪ್ರಿಯಾಂಕಾ ತಮಾಷೆ ಮಾಡಿ ನಗುತ್ತಿದ್ದರೇ?",
 ಸಿಎಂ ಯೋಗಿ ಹತ್ರಾಸ್ ಸಂತ್ರಸ್ತೆಯ ಅಂತ್ಯಕ್ರಿಯೆ ಲೈವ್ ನೋಡಿದ್ರಾ? ,
 ನಟಿ ದೀಪಿಕಾ ಪಡುಕೋಣೆ ಟಿ-ಶರ್ಟ್ ಮೇಲೆ ರೈತರ ಪರ ಬರಹ ,
 ಯುಜಿಸಿ ನೆಟ್ ಪರೀಕ್ಷೆಯಲ್ಲಿ ನೆಗೆಟಿವ್ ಅಂಕ ಇರುತ್ತದೆಯೇ?,
 ಸೆಪ್ಟೆಂಬರ್ 25ರಿಂದ ದೇಶಾದ್ಯಂತ ಮತ್ತೆ ಲಾಕ್‌ಡೌನ್ ,
" ವಿದ್ಯಾರ್ಥಿಗಳ ಶುಲ್ಕ ಪಾವತಿಗೆ ಕೇಂದ್ರದಿಂದ 11,000 ರೂ ನೆರವು?",
 ರಾಖಿ ಸಾವಂತ್ ಪಾಕಿಸ್ತಾನ ಧ್ವಜವನ್ನು ಅಪ್ಪಿಕೊಂಡಿದ್ದೇಕೆ? ,
 ದೇವಸ್ಥಾನದ ಮುಂದೆ ಸುಧಾಮೂರ್ತಿ ತರಕಾರಿ ಮಾರಿದ್ದು ನಿಜವೇ?,
 ಲಡಾಖ್‌ನಲ್ಲಿ ಭಾರತದ Mi-17 ಹೆಲಿಕಾಪ್ಟರ್ ಪತನ ,
 ಸೆಪ್ಟೆಂಬರ್ 25ರಿಂದ ದೇಶಾದ್ಯಂತ ಮತ್ತೊಂದು ಲಾಕ್‌ಡೌನ್,
 ಹಿಂದಿ ವಿರೋಧಿ ಅಭಿಯಾನಕ್ಕೆ ಕೆನಡಾ ಪ್ರಧಾನಿ ಬೆಂಬಲ ,
 ಅಕ್ಟೋಬರ್ 1ರಿಂದ ಚಿತ್ರ ಮಂದಿರಗಳು ತೆರೆಯಲಿವೆ,
Fact Check, ಬೆಂಗಳೂರಲ್ಲಿ ಕೋವಿಡ್ ಪರೀಕ್ಷೆ ಬಳಿಕ ಮಹಿಳೆ ನಾಪತ್ತೆ 
 ಕೋವಿಡ್ ರೋಗಿಗಳಿಗೆ ಐಸಿಎಂಆರ್‌ನಿಂದ ಐವರ್ಮೆಕ್ಟಿನ್ ಶಿಫಾರಸು?,
 ಅಂಬಾಲಾದಲ್ಲಿ ರಫೇಲ್ ಜೆಟ್ ಅಪಘಾತದ ಸುದ್ದಿ ಸುಳ್ಳು,
 ಹೊಸ ಸ್ಟುಡಿಯೋ ಕಟ್ಟಲು ಕಂಗನಾಗೆ ಅಂಬಾನಿಯಿಂದ ಧನ ಸಹಾಯ ,
 ರಿಯಾ ಚಕ್ರವರ್ತಿ ಪರ ಟ್ವಿಟರ್ ಪೋಸ್ಟ್ ಗಳ ಹಿಂದಿನ ರಹಸ್ಯ,
 ಲಸಿಕೆ ಸಿಕ್ಕ ಖುಷಿಯಲ್ಲಿ ರಷ್ಯಾದ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಸಂಭ್ರಮಾಚರಣೆ ,
 ಲಡಾಖ್ ಸಂಘರ್ಷದ ವಿಷ್ಯ, ಏನು ಫೋಟೋಗಳ ಹಿಂದಿನ ಸತ್ಯ? 
 ಪ್ಯಾಂಗಾಂಗ್ ಸಮುದ್ರದ ಭಾರತದ ಭೂಭಾಗದಲ್ಲಿ ಚೀನಾ ಪ್ರವಾಸಿಗರು,
 ರೈಲ್ವೆಯನ್ನು ಸಂಪೂರ್ಣವಾಗಿ ಖಾಸಗಿಯವರಿಗೆ ಮಾರಲಾಗುತ್ತದೆಯೇ?,
 ಚೀನಾದ ಸುಖೋಯ್ ಯುದ್ಧ ವಿಮಾನವನ್ನು ಉರುಳಿಸಿದ ತೈವಾನ್,
 ಕಾಂಟ್ಯಾಕ್ಟ್‌ಲೆಸ್ ಥರ್ಮಾಮೀಟರ್‌ಗಳು ಆರೋಗ್ಯಕ್ಕೆ ಹಾನಿಕರವೇ?,
 ಮರೀನಾ ಬೀಚ್‌ನಲ್ಲಿ ಪೊಲೀಸ್ ಅಧಿಕಾರಿ ಮೇಲೆ ಮುಸ್ಲಿಂ ಯುವಕರಿಂದ ಹಲ್ಲೆ?,
 ಚೀನಾ ಯೋಧರ ಸಮಾಧಿ ಹಿಂದಿನ ಸತ್ಯವೇನು? ,
 ಕಾನೂನು ಪದವಿ ಪ್ರವೇಶ ಪರೀಕ್ಷೆ ಅನಿರ್ದಿಷ್ಟಾವಧಿ ಮುಂದಕ್ಕೆ?,
 ಗಾಲ್ವಾನ್ ಕಣಿವೆಯಲ್ಲಿ ಸೈನಿಕರು ಗಣಪತಿ ಹಬ್ಬ ಆಚರಿಸಿದರೇ?,
: ಸ್ಮಾರ್ಟ್‌ವಾಚ್ ಸ್ಕ್ಯಾನಿಂಗ್ ಬಳಸಿ ಫಾಸ್ಟ್ಯಾಗ್ ಹಣ ಲೂಟಿ ನಿಜವೇ?,
| ಈ ಚಿತ್ರದ ಅಸಲಿಯತ್ತೇನು?,
| ಆ ಚಿತ್ರ ಪಶ್ಚಿಮ ಬಂಗಾಳದ್ದೋ? ಪಾಕಿಸ್ತಾನದ್ದೋ?,
 | ಮುಸ್ಲಿಂ ಪ್ರತಿಭಟನಕಾರರಿಂದ ಪೊಲೀಸ್‌ ಅಧಿಕಾರಿಯ ಕೊಲೆ?,
FACT CHECK: ದಾರುಲ್ ಉಲೂಂ ದೇವಬಂದ್ ಹೆಸರಿನಲ್ಲಿ ಫತ್ವಾ!,
 | ಉತ್ತರ ಪ್ರದೇಶದಲ್ಲಿ ನಿರುದ್ಯೋಗ ಸಮಸ್ಯೆ ಕಡಿಮೆಯಾಗಿದೆಯೇ?,
 | ರಸ್ತೆಯಲ್ಲಿ ವ್ಯಕ್ತಿಯನ್ನು ಹೊಡೆದು ಕೊಲ್ಲುವ ದೃಶ್ಯದ ಸತ್ಯಾಂಶ,
: ತಮಿಳುನಾಡಿನಲ್ಲಿ ಕಮಲ ಅರಳುತ್ತಿದೆ, ಬಿಜೆಪಿ ಟ್ವೀಟ್ ಅಸಲಿಯತ್ತೇನು?
ಕುತುಬ್‌ ಮಿನಾರ್‌ ನಿರ್ಮಾಣಗೊಂಡಿದ್ದು ಮುಘಲರ ಕಾಲದಲ್ಲೇ? ಇತಿಹಾಸ ಹೇಳುವುದೇನು?,
 | ರಾಷ್ಟ್ರ ಧ್ವಜದ ಮೇಲೆ ವಾಹನ ಚಾಲನೆ: ವಿಡಿಯೊದ ಅಸಲಿಯತ್ತೇನು?,
: ವ್ಯಕ್ತಿಯ ಮೈಪೂರ್ತಿ ಜೇನ್ನೊಣಗಳು: ಕೊಳಲಿನ ಧ್ವನಿಗೆ ಆಕರ್ಷಿತವಾದವೇ?,
: ಹಿಂದೂ ದೇವಸ್ಥಾನವನ್ನು ಮಸೀದಿಯನ್ನಾಗಿ ಮಾರ್ಪಾಡು ಮಾಡಿದ್ದು ನಿಜವೇ?,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್:ಜ್ಞಾನವಾಪಿ ಸಮೀಕ್ಷೆ ವಿರೋಧಿಸಿದವರ ಮೇಲೆ ಲಾಠಿ ಪ್ರಹಾರ ನಿಜವೇ?,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್: ದೆಹಲಿ ಸರ್ಕಾರದಿಂದ ಮುಸ್ಲಿಂ ವಿದ್ಯಾರ್ಥಿಗಳ ಶುಲ್ಕ ಪಾವತಿ?,
"ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್: ನಾಗಾ ಸಾಧುವೊಬ್ಬರ ಗಡ್ಡ, ಜಡೆಯನ್ನು ಯುವಕ ಕತ್ತರಿಸಿದ್ದು ನಿಜವೇ?",
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌: ನೈನಿತಾಲ್‌ನಲ್ಲಿ ಮುಸ್ಲಿಮರ ಜನಸಂಖ್ಯೆ ಹೆಚ್ಚಳ ನಿಜವೇ?,
ಜಾರ್ಖಂಡ್, ಪಂಚಾಯಿತಿ ಜಯದ ಸಂಭ್ರಮಾಚರಣೆ ವೇಳೆ 'ಪಾಕಿಸ್ತಾನ ಜಿಂದಾಬಾದ್‌'?
: ಉದ್ದಿಮೆ ಆರಂಭಿಸಲು ಪಿಎಂ ಮುದ್ರಾ ಯೋಜನೆ ಅಡಿ ₹ 10 ಲಕ್ಷ ಸಾಲ?,
: ಮುಸ್ಲಿಮರ ಓಲೈಕೆಗೆ ಮುಂದಾಯಿತೇ ಮಹಾರಾಷ್ಟ್ರ ಸರ್ಕಾರ?,
 | ಜ್ಞಾನವಾಪಿ ಮಸೀದಿ ನೆಲಮಾಳಿಗೆಯಲ್ಲಿ ಶಿವಲಿಂಗ: ವೈರಲ್ ಚಿತ್ರ ನಿಜವೇ?,
ಫ್ಯಾಕ್ಟ್‌ ಚೆಕ್‌: ರಾಜಸ್ಥಾನದಲ್ಲಿ ಪಾಕಿಸ್ತಾನ ಪರ ಘೋಷಣೆ?,
ಫ್ಯಾಕ್ಟ್‌ ಚೆಕ್‌: ಅಮೆರಿಕದಲ್ಲಿ ಮುಸ್ಲಿಂ ಮಹಿಳೆಗೆ ಥಳಿತ?,
ಹಸು-ಚಿರತೆಯ ವಾತ್ಸಲ್ಯಮಯ ಭೇಟಿಯ ಚಿತ್ರ ವೈರಲ್: ಅದರ ಹಿಂದಿನ ಸತ್ಯಾಂಶ ಇಲ್ಲಿದೆ,
ಫ್ಯಾಕ್ಟ್ ಚೆಕ್: ಕಾಂಗ್ರೆಸ್‌ನ ಚಿಂತನ ಶಿಬಿರದಲ್ಲಿ ಪಾಕಿಸ್ತಾನದ ಧ್ವಜದ ಬಣ್ಣಗಳು?,
ಫ್ಯಾಕ್ಟ್ ಚೆಕ್‌: ದೆಹಲಿಯಲ್ಲಿ ಬಾಂಗ್ಲಾದೇಶದ ರೋಹಿಂಗ್ಯಾಗಳು?,
ಫ್ಯಾಕ್ಟ್ ಚೆಕ್: ಗೀತೋಪದೇಶ ಸ್ಥಳದಲ್ಲಿ ಗೋರಿ?,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌: ಬಿಜೆಪಿಯ ಸಭೆಯೊಂದರಲ್ಲಿ ರಾಹುಲ್‌ ದ್ರಾವಿಡ್‌?,
ಫ್ಯಾಕ್ಟ್‌ ಚೆಕ್‌: ರಕ್ತದ ಕಲೆಯ ವಸ್ತ್ರ ಕಟ್ಟಿಕೊಂಡು ಪೊಲೀಸರ ನಾಟಕ?,
ಫ್ಯಾಕ್ಟ್‌ ಚೆಕ್‌: ಲಂಡನ್‌ ಸೇತುವೆ ಬಳಿ ಹನುಮಾನ್‌ ಚಾಲೀಸಾ ಪಠಣ?,
ಫ್ಯಾಕ್ಟ್ ಚೆಕ್: ವ್ಯಕ್ತಿಯೊಬ್ಬನನ್ನು ಗುಂಪೊಂದು ಥಳಿಸುತ್ತಿರುವ ವಿಡಿಯೊ,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌: ಪ್ರತ್ಯೇಕ ದೇಶಕ್ಕಾಗಿ ಆಗ್ರಹ,
ಫ್ಯಾಕ್ಟ್‌ ಚೆಕ್‌: ರಾಹುಲ್ ಜತೆ ಇದ್ದದ್ದು ಚೀನಾ ರಾಯಭಾರಿ ಅಲ್ಲ,
ಫ್ಯಾಕ್ಟ್‌ ಚೆಕ್‌: ಲವ್ ಜಿಹಾದ್‌ ಆರೋಪ ನಿಜವೇ?,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌: ರೈಲಿನತ್ತ ಕಲ್ಲು ಎಸೆದವರು ಯಾರು?,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್: ಮಸೀದಿ ಗೋಡೆ ಕೆಡವಿದ್ದಕ್ಕೆ ಶಿವ ದೇವಾಲಯ ಕೆಡವಿದ ಕಾಂಗ್ರೆಸ್‌,
ಫ್ಯಾಕ್ಟ್ ಚೆಕ್‌: ಪೊಲೀಸರ ಸಮ್ಮುಖದಲ್ಲೇ ಕಲ್ಲು ತೂರಾಟ,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್: ವಿಶ್ವವಿದ್ಯಾಲಯದಲ್ಲಿ ಬಾಂಬ್ ತಯಾರಿಕೆ,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌: ಧರ್ಮಗಳ ಧಾರ್ಮಿಕ ಕೇಂದ್ರಗಳಿಗೆ ಪ್ರತ್ಯೇಕ ವಿದ್ಯುತ್‌ ದರ,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌, ಜೆ ಆ್ಯಂಡ್‌ ಕೆ ಎಂಬ ವಿದ್ಯಾರ್ಥಿ ನಿಲಯದ ಚಿತ್ರಗಳು..
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌: ಮುಸ್ಲಿಂ ವ್ಯಕ್ತಿ ಪೊಲೀಸರಿಗೆ ಬೆದರಿಕೆ ಹಾಕಿದನೇ?,
ಪ್ರಧಾನಿ ಪರಿಹಾರ ನಿಧಿಗೆ ವಿವೇಕ್ ಅಗ್ನಿಹೋತ್ರಿ ₹200 ಕೋಟಿ ಕೊಟ್ಟಿರುವುದು ನಿಜವೇ?,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌: ಬಿರಿಯಾನಿಯಲ್ಲಿ ಸಂತಾನ ಶಕ್ತಿ ಹರಣ ಮಾತ್ರೆ– ಈ ಸುದ್ದಿ ಸುಳ್ಳು,
ಫ್ಯಾಕ್ಟ್‌ ಚೆಕ್‌: ಉತ್ತರ ಪ್ರದೇಶದಲ್ಲಿ ಮಹಿಳೆಯರ ಮೇಲೆ ದಾಳಿ ನಡೆಸಿದ್ದು ಯಾರು?,
"ಫ್ಯಾಕ್ಟ್‌ ಚೆಕ್‌: ಪೊಲೀಸ್ ಮೇಲೆ ಹಲ್ಲೆ ಆರೋಪ, ವೈರಲ್ ಆಗಿರುವ ಚಿತ್ರ ನಿಜವೇ?",
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್: ಕಾರಾಗಿರಿ ಲವ್‌ ಜಿಹಾದ್ ಉತ್ತೇಜಿಸುತ್ತಿದೆ ಎಂಬ ಆರೋಪ ನಿಜವೇ?,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌: ಭಗವಂತ್‌ ಮಾನ್‌ ಮತ್ತು ಬೈಕ್ ಕಳ್ಳತನ! ಇದು ಸುಳ್ಳು ಸುದ್ದಿ,
ಫ್ಯಾಕ್ಟ್‌ಚೆಕ್‌| ಯೋಗಿ ಹಣೆಗೆ ಹಚ್ಚಿಕೊಂಡಿದ್ದು ಯೋಧನ ಚಿತೆಯ ಬೂದಿಯಲ್ಲ!,
ವೈರಲ್ ಸಂದೇಶ ನಿರ್ಲಕ್ಷಿಸಿ: ವಿದ್ಯುತ್ ಚಾಲಿತ ಟ್ಯಾಕ್ಸಿ ಸೇವೆ ಟಾಟಾ ಕಂಪನಿಯದಲ್ಲ,
ಎಲ್‌ಪಿಜಿ ಸಿಲಿಂಡರ್ ದರ ದೇಶದಲ್ಲೇ ಗರಿಷ್ಠ ಇರುವುದು ಹೈದರಾಬಾದ್‌ನಲ್ಲಿ ಅಲ್ಲ,
| ರಸ್ತೆಗಾಗಿ ದೇವಸ್ಥಾನ ಕೆಡವಿ ಮಸೀದಿ ಉಳಿಸಿತೇ ಆಂಧ್ರ ಸರ್ಕಾರ?,
"| ಪಶ್ಚಿಮ ಬಂಗಾಳದ ಸ್ಥಿತಿ ಪಾಕಿಸ್ತಾನದಂತಾಗಿದೆಯೇ, ಆ ವಿಡಿಯೊ ಅಸಲಿಯೇ?",
ಫ್ಯಾಕ್ಟ್ ಚೆಕ್: ಉಕ್ರೇನ್ ಸುಂದರ ತಾಣಗಳೆಂದು ಬಿಂಬಿಸಿದ ವೈರಲ್ ವಿಡಿಯೊ ಚೀನಾದ್ದು,
 | ಉತ್ತರ ಪ್ರದೇಶದಲ್ಲಿ ಹುಡುಗ ಪಾಕ್‌ ಪರ ಘೋಷಣೆ ಕೂಗಿದ್ದು ನಿಜವೇ?,
: ಎಎಪಿ ಅಧಿಕಾರಕ್ಕೆ ಬಂದ ಬಳಿಕ ಖಾಲಿಸ್ತಾನಕ್ಕೆ ಮರುಜೀವ?,
ಫ್ಯಾಕ್ಟ್ ಚೆಕ್: ತೆರವು ಕಾರ್ಯಾಚರಣೆಯ ವಿಮಾನ ಹತ್ತಿದ್ದು ಪುಟಿನ್ ಅವರೇ?,
: ಬಿಜೆಪಿ ಸೋಲಿಸಲು ಎಸ್‌ಪಿ ಮಾಡಿತೇ ಕುತಂತ್ರ,
"ವೀರೇಂದ್ರ ಹೆಗ್ಗಡೆ, ಇಳಯರಾಜ, ವಿಜಯೇಂದ್ರ ಪ್ರಸಾದ್, ಪಿ.ಟಿ ಉಷಾ ರಾಜ್ಯಸಭೆಗೆ",
"ಚಿನಕುರಳಿ, ಗುರುವಾರ, 07–07–2022",
ಜಮೀರ್‌ ಅಹಮ್ಮದ್‌ ಖಾನ್‌ ಬಳಿ ₹87 ಕೋಟಿ ಅಕ್ರಮ ಆಸ್ತಿ?,
ಬಯಲಾಯ್ತು ವಾಸ್ತುತಜ್ಞ ಚಂದ್ರಶೇಖರ ಗುರೂಜಿ ಹತ್ಯೆಗೆ ಕಾರಣ: ಏನದು?,
"ಬಾದಾಮಿ ಬಳಿ ಎರಡು ಕೋಮುಗಳ ನಡುವೆ ಗಲಾಟೆ: ಶಾಲಾ–ಕಾಲೇಜುಗಳಿಗೆ ರಜೆ, ನಿಷೇಧಾಜ್ಞೆ",
"ಕೆರೂರು: ಹಿಂದೂ–ಮುಸ್ಲಿಂ ಯುವಕರ ನಡುವೆ ಗಲಾಟೆ, ಮೂವರಿಗೆ ಚಾಕು ಇರಿತ",
ಆರೆಸ್ಸೆಸ್‌ ಆಳ ಅಗಲ: ದೇವನೂರ ಮಹಾದೇವರ ಕೃತಿಗೆ ಭಾರಿ ಬೇಡಿಕೆ,
ಪಿಎಸ್‌ಐ ನೇಮಕಾತಿ ಅಕ್ರಮ: ಅಮ್ರಿತ್ ಪೌಲ್‌ ಫಾರ್ಮ್‌ಹೌಸ್‌ ಮೇಲೆ ದಾಳಿ,
ಸಿದ್ದರಾಮಯ್ಯಗೆ ‘ಜಯದೇವಶ್ರೀ’ ಪ್ರಶಸ್ತಿ,
ಕಾಳಿ ಮಾತೆ ಕುರಿತು ಹೇಳಿಕೆ: ಮಹುವಾ ವಿರುದ್ಧ ಕ್ರಮಕ್ಕೆ ಬಿಜೆಪಿ ಆಗ್ರಹ,
10 ಲಕ್ಷ ಮಕ್ಕಳು ಶಾಲೆಯಿಂದ ಹೊರಗೆ: ಹೈಕೋರ್ಟ್‌ಗೆ ವರದಿ ಸಲ್ಲಿಕೆ,
ಸಂಖ್ಯೆ–ಸುದ್ದಿ: ಮನೆ ಮನೆಗೆ ನಲ್ಲಿ, ಕುಂಠಿತ ಪ್ರಗತಿ
ಶಿರಸಿ: ಬನವಾಸಿಯಲ್ಲಿ ‘ಫಿಲಿಪ್ಪೀನ್ಸ್ ಅನಾನಸ್’,
ಕೊಪ್ಪಳ: ಅಂತರ್ಜಲ ಹೆಚ್ಚಿಸಲು ‘ಅಮೃತ ಸರೋವರ’,
ಗ್ಲೋಬಲ್‌ ಮಾಲ್‌ನಲ್ಲಿ ಮಿಡ್‌ನೈಟ್‌ ಸೇಲ್‌,
ಐಪಿಎಲ್ ಕ್ರಿಕೆಟ್‌ ಟೂರ್ನಿ ಹರಾಜು: ಸಾರ್ವಜನಿಕ ಹಿತಾಸಕ್ತಿ ಅರ್ಜಿ ವಜಾ,
ಬಕ್ರೀದ್‌ ದಿನ ಜಾನುವಾರು ಹತ್ಯೆಗೆ ಕಡಿವಾಣ: ಸಚಿವ ಪ್ರಭು ಚವ್ಹಾಣ,
ರಾಮಯ್ಯ ತಾಂತ್ರಿಕ ಮಹಾವಿದ್ಯಾಲಯದಲ್ಲಿ ಮುಕ್ತ ದಿನ: ತಂತ್ರಜ್ಞಾನ ಲೋಕದ ಅನಾವರಣ,
ರಾಯಚೂರು: ಶಾಲಾ ಕೋಣೆಗಳ‌ ಕೊರತೆ: ಮರದ‌ಡಿ ಮಕ್ಕಳಿಗೆ ಪಾಠ!,
ಹೊಸಪೇಟೆ | ₹6 ಕೋಟಿಯಲ್ಲಿ ಧ್ವಜ ಸ್ತಂಭ ಸ್ಥಾಪನೆ!,
"ವೀರೇಂದ್ರ ಹೆಗ್ಗಡೆ, ಇಳಯರಾಜ, ವಿಜಯೇಂದ್ರ ಪ್ರಸಾದ್, ಪಿ.ಟಿ ಉಷಾ ರಾಜ್ಯಸಭೆಗೆ",
"ಚಿನಕುರಳಿ, ಗುರುವಾರ, 07–07–2022",
ಜಮೀರ್‌ ಅಹಮ್ಮದ್‌ ಖಾನ್‌ ಬಳಿ ₹87 ಕೋಟಿ ಅಕ್ರಮ ಆಸ್ತಿ?,
ಬಯಲಾಯ್ತು ವಾಸ್ತುತಜ್ಞ ಚಂದ್ರಶೇಖರ ಗುರೂಜಿ ಹತ್ಯೆಗೆ ಕಾರಣ: ಏನದು?,
"ಬಾದಾಮಿ ಬಳಿ ಎರಡು ಕೋಮುಗಳ ನಡುವೆ ಗಲಾಟೆ: ಶಾಲಾ–ಕಾಲೇಜುಗಳಿಗೆ ರಜೆ, ನಿಷೇಧಾಜ್ಞೆ",
"ಕೆರೂರು: ಹಿಂದೂ–ಮುಸ್ಲಿಂ ಯುವಕರ ನಡುವೆ ಗಲಾಟೆ, ಮೂವರಿಗೆ ಚಾಕು ಇರಿತ",
ಆರೆಸ್ಸೆಸ್‌ ಆಳ ಅಗಲ: ದೇವನೂರ ಮಹಾದೇವರ ಕೃತಿಗೆ ಭಾರಿ ಬೇಡಿಕೆ,
ಪಿಎಸ್‌ಐ ನೇಮಕಾತಿ ಅಕ್ರಮ: ಅಮ್ರಿತ್ ಪೌಲ್‌ ಫಾರ್ಮ್‌ಹೌಸ್‌ ಮೇಲೆ ದಾಳಿ,
ಸಿದ್ದರಾಮಯ್ಯಗೆ ‘ಜಯದೇವಶ್ರೀ’ ಪ್ರಶಸ್ತಿ,
ಕಾಳಿ ಮಾತೆ ಕುರಿತು ಹೇಳಿಕೆ: ಮಹುವಾ ವಿರುದ್ಧ ಕ್ರಮಕ್ಕೆ ಬಿಜೆಪಿ ಆಗ್ರಹ,
10 ಲಕ್ಷ ಮಕ್ಕಳು ಶಾಲೆಯಿಂದ ಹೊರಗೆ: ಹೈಕೋರ್ಟ್‌ಗೆ ವರದಿ ಸಲ್ಲಿಕೆ,
ಸಂಖ್ಯೆ–ಸುದ್ದಿ: ಮನೆ ಮನೆಗೆ ನಲ್ಲಿ, ಕುಂಠಿತ ಪ್ರಗತಿ
ಶಿರಸಿ: ಬನವಾಸಿಯಲ್ಲಿ ‘ಫಿಲಿಪ್ಪೀನ್ಸ್ ಅನಾನಸ್’,
ಕೊಪ್ಪಳ: ಅಂತರ್ಜಲ ಹೆಚ್ಚಿಸಲು ‘ಅಮೃತ ಸರೋವರ’,
ಗ್ಲೋಬಲ್‌ ಮಾಲ್‌ನಲ್ಲಿ ಮಿಡ್‌ನೈಟ್‌ ಸೇಲ್‌,
ಐಪಿಎಲ್ ಕ್ರಿಕೆಟ್‌ ಟೂರ್ನಿ ಹರಾಜು: ಸಾರ್ವಜನಿಕ ಹಿತಾಸಕ್ತಿ ಅರ್ಜಿ ವಜಾ,
ಬಕ್ರೀದ್‌ ದಿನ ಜಾನುವಾರು ಹತ್ಯೆಗೆ ಕಡಿವಾಣ: ಸಚಿವ ಪ್ರಭು ಚವ್ಹಾಣ,
ರಾಮಯ್ಯ ತಾಂತ್ರಿಕ ಮಹಾವಿದ್ಯಾಲಯದಲ್ಲಿ ಮುಕ್ತ ದಿನ: ತಂತ್ರಜ್ಞಾನ ಲೋಕದ ಅನಾವರಣ,
ರಾಯಚೂರು: ಶಾಲಾ ಕೋಣೆಗಳ‌ ಕೊರತೆ: ಮರದ‌ಡಿ ಮಕ್ಕಳಿಗೆ ಪಾಠ!,
ಹೊಸಪೇಟೆ | ₹6 ಕೋಟಿಯಲ್ಲಿ ಧ್ವಜ ಸ್ತಂಭ ಸ್ಥಾಪನೆ!,
