,news,source,label
314,ಈ ಕೊಲೆಗಾರ ವೈದ್ಯನ 125 ಅಕ್ರಮ ಮೂತ್ರಪಿಂಡ ಕಸಿಯನ್ನು ಕೋವಿಡ್-19ಗೆ ತಪ್ಪಾಗಿ ಜೋಡಿಸಲಾಗಿದೆ,factly,0
315,ಹಳೆಯ ಮತ್ತು ಸಂಬಂಧವಿಲ್ಲದ ವಿಡಿಯೋಗಳನ್ನು ರಾಮಮಂದಿರ ಶಿಲಾನ್ಯಾಸ ಕಾರ್ಯಕ್ರಮದ ಸಂದರ್ಭದಲ್ಲಿ ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
316,2017 ರಲ್ಲಿ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಬಿಡುಗಡೆ ಮಾಡಿದ ರಾಮಾಯಣ ಸ್ಮರಣಾರ್ಥ ಅಂಚೆ ಚೀಟಿಗಳನ್ನು ಇತ್ತೀಚಿನದೆಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
317,ಬ್ರೆಜಿಲಿಯನ್ ವಾಯುಪಡೆಯ ವಿಮಾನಗಳಿಗೆ ಆಗಸದಲ್ಲಿ ಇಂಧನ ತುಂಬುವ ವಿಡಿಯೋ ತುಣುಕನ್ನು ಭಾರತ ಖರೀದಿಸಿದ ರಫೇಲ್ ಫೈಟರ್ ಜೆಟ್‌ಗಳೆಂದು ಬಿಂಬಿಸಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
318,2018 ರಲ್ಲಿ ಸ್ಪೇನ್‌ನಲ್ಲಿ ನಡೆದಿದ್ದ ನೃತ್ಯ ಕಾರ್ಯಕ್ರಮದ ವಿಡಿಯೊವನ್ನು ಅಯೋಧ್ಯೆ ರಾಮ ಮಂದಿರ ನಿರ್ಮಾಣದ ಸಂಭ್ರಮಾಚರಣೆ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
319,ಮಾಸ್ಕ್ ಧರಿಸದ ಕಾರಣಕ್ಕೆ ಕಾನ್ಪುರ ಪೊಲೀಸರು ಮೇಕೆಯನ್ನು ಬಂಧಿಸಿಲ್ಲ,factly,0
320,ಜೈನ ದೇವಾಲಯದ ಹಳೆಯ 3ಡಿ ಅನಿಮೇಷನ್ ವಿಡಿಯೋವನ್ನು ಅಯೋಧ್ಯೆಯ ರಾಮ ಮಂದಿರ ವಿನ್ಯಾಸ ಎಂದು ತಪ್ಪಾಗಿ ಪ್ರತಿಪಾದಿಸಲಾಗಿದೆ,factly,0
321,ಗುಂಡಿಗಳೇ ತುಂಬಿರುವ ರಸ್ತೆಯಲ್ಲಿ ವಾಹನಗಳು ಜಿಗಿದು ಹೋಗುವ ವಿಡಿಯೋ ಭಾರತದ್ದಲ್ಲ,factly,0
322,ಪ್ರಯಾಗರಾಜ್ ನಗರದಲ್ಲಿ ಹಿಂದೂ ದೇವತೆಗಳ ಚಿತ್ರಗಳನ್ನು ಬಿಡಿಸಿದ ಮನೆಗಳು ಮತ್ತು ಸೇತುವೆಯ ಕಂಬಗಳ ಛಾಯಾಚಿತ್ರಗಳನ್ನು ಅಯೋಧ್ಯೆಯದ್ದು ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
323,ಅಲಹಾಬಾದ್ ರೈಲ್ವೆ ಸೇತುವೆ ಕೆಳದಾರಿಯನ್ನು (ಅಂಡರ್‌ಪಾಸ್) ಪಿಎಂ ಮೋದಿಯವರ ಕ್ಷೇತ್ರ ವಾರಣಾಸಿಯ ರಸ್ತೆಯ ಸ್ಥಿತಿಯೆಂದು ತಪ್ಪಾಗಿ ಚಿತ್ರಿಸಲಾಗಿದೆ,factly,0
324,ಈ 3ಡಿ ದೃಶ್ಯವು ಅಯೋಧ್ಯೆಯಲ್ಲಿ ಕಟ್ಟಲು ಉದ್ದೇಶಿಸಿರುವ ರಾಮಮಂದಿರದ ವಿನ್ಯಾಸವಲ್ಲ,factly,0
325,ಬಿಹಾರದ ರಸ್ತೆಯ ಹಳೆಯ ಫೋಟೋವೊಂದನ್ನು ರಾಹುಲ್ ಗಾಂಧಿ ಕ್ಷೇತ್ರ ವಯನಾಡಿನ ರಸ್ತೆಗಳ ಕರುಣಾಜನಕ ಸ್ಥಿತಿ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
326,ರಾಮ ಮಂದಿರವನ್ನು ನಿರ್ಮಿಸಿದರೆ ಆತ್ಮಹತ್ಯೆ ಮಾಡಿಕೊಳ್ಳುವುದಾಗಿ ಕಾಂಗ್ರೆಸ್ ಮುಖಂಡ ಕಪಿಲ್ ಸಿಬಲ್ ಹೇಳಿಲ್ಲ,factly,0
327,ಮನೆಯಲ್ಲಿ ಕೋವಿಡ್ ಮೆಡಿಕಲ್ ಕಿಟ್ ಇಟ್ಟುಕೊಳ್ಳುವುದು ಅಗತ್ಯ ಎಂಬ ಸಂದೇಶ ಟಾಟಾ ಹೆಲ್ತ್‌ ನದಲ್ಲ,factly,0
328,ಜಿಂಕೆ ಮರಿಯನ್ನು ರಕ್ಷಿಸುತ್ತಿರುವ ಬಾಂಗ್ಲಾದೇಶಿ ಹುಡುಗನ ಚಿತ್ರಗಳನ್ನು ಅಸ್ಸಾಂನ ಬಾಹುಬಲಿ ಎಂದು ಬಣ್ಣಿಸಲಾಗಿದೆ,factly,0
329,ದೆಹಲಿ ಪೊಲೀಸರ ಹಳೆಯ ವಿಡಿಯೋವನ್ನು ‘ವಿಕಾಸ್ ದುಬೆ ಎನ್ಕೌಂಟರ್ ನಂತರ ಯುಪಿ ಪೊಲೀಸರ ಕುಣಿತ’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
330,"ಎಡಿಟ್ ಮಾಡಿದ ವಿಡಿಯೋವನ್ನು ಹಾಕಿ, ‘ಮೂರು ಕಣ್ಣಿರುವ ಮಗು ಜನನ’ ಎಂದು ತಪ್ಪಾಗಿ ಶೇರ್ ಮಾಡುತ್ತಿದ್ದಾರೆ",factly,0
331,ಕೋವಿಡ್ 19 ರೋಗಕ್ಕೆ ರಷ್ಯಾ ಇನ್ನೂ ವ್ಯಾಕ್ಸಿನ್ ಕಂಡುಹಿಡಿದಿಲ್ಲ. ಇನ್ನೂ ಕ್ಲಿನಿಕಲ್ ಪ್ರಯೋಗಗಳು ನಡೆಯುತ್ತಿವೆ,factly,0
332,"‘ಗದೆ, ಬಿಲ್ಲು ಮತ್ತು ಬಾಣ’ ಶಿಲ್ಪಕಲೆ ಹೊಂದಿರುವ ಸರ್ಕಲ್‌ ಇರುವುದು ವಡೋದರಾದಲ್ಲಿ,  ಅಯೋಧ್ಯೆಯಲ್ಲಿ ಅಲ್ಲ",factly,0
333,ಗಾಲ್ವಾನ್ ಸಂಘರ್ಷದಲ್ಲಿ 100ಕ್ಕೂ ಹೆಚ್ಚು ಚೀನಿ ಸೈನಿಕರ ಹತ್ಯೆಯಾಗಿದೆ ಎಂದು ಜಿಯಾನ್ಲಿ ಯಾಂಗ್ ಹೇಳಿಲ್ಲ,factly,0
334,ವಿವಿಧ ದೇಶಗಳಲ್ಲಿನ ಪೆಟ್ರೋಲ್ ಬೆಲೆಯ ತಪ್ಪಾದ ದರಪಟ್ಟಿಯನ್ನು ಭಾರತದ ಬೆಲೆಗೆ ಹೋಲಿಸಲಾಗುತ್ತಿದೆ,factly,0
335,ಅಮಿತಾಬ್ ಬಚ್ಚನ್ ಅವರು ನಾನಾವತಿ ಆಸ್ಪತ್ರೆಯ ಸಿಬ್ಬಂದಿಯನ್ನು ಶ್ಲಾಘಿಸುವ ಹಳೆಯ ವಿಡಿಯೋವನ್ನು ಈಗಿನ ವಿಡಿಯೊ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
336,ಡ್ರೋಣ್ ಬಾಯ್ ಪ್ರತಾಪ್‌ನನ್ನು ವಿಜ್ಞಾನಿಯಾಗಿ DRDOಗೆ ಪ್ರಧಾನಿ ಮೋದಿಯವರು ನೇಮಿಸಿಲ್ಲ,factly,0
337,ಭಾರತ್ ಬಯೋಟೆಕ್ ವಿ.ಪಿ ‘ಕೋವಾಕ್ಸಿನ್’ (ಕೋವಿಡ್ -19 ಲಸಿಕೆ) ಮೊದಲ ಡೋಸ್ ತೆಗೆದುಕೊಳ್ಳುತ್ತಿರುವುದಾಗಿ ಸಂಬಂಧವಿಲ್ಲದ ಫೋಟೋವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
338,ಕಾನ್ಪುರದಲ್ಲಿ 8 ಯು.ಪಿ ಪೊಲೀಸರನ್ನು ಕೊಂದ ಕುಖ್ಯಾತ ಕ್ರಿಮಿನಲ್ ವಿಕಾಸ್ ದುಬೆ ಎಂದು ಬಿಜೆಪಿ ನಾಯಕ ವಿಕಾಸ್ ದುಬೆ ಅವರನ್ನು ತಪ್ಪಾಗಿ ಚಿತ್ರಿಸಲಾಗಿದೆ,factly,0
339,ಬಿಹಾರದಲ್ಲಿ ‘ಜ್ಯೋತಿ ಕುಮಾರಿ’ ಬಾಲಕಿಯ ಸಾವನ್ನು ‘ಸೈಕಲ್ ಹುಡುಗಿ’ ಜ್ಯೋತಿ ಕುಮಾರಿ ಪಾಸ್ವಾನ್ ಅವರೊಂದಿಗೆ ತಪ್ಪಾಗಿ ಸಂಬಂಧಿಸಲಾಗಿದೆ,factly,0
340,ಪ್ರಧಾನಿ ಭೇಟಿಗಾಗಿ ಲೇಹ್‌ ಮಿಲಿಟರಿ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ನಕಲಿ ವಾರ್ಡ್ ಸೃಷ್ಟಿ ಮಾಡಿಲ್ಲ,factly,0
341,ಭಾರತೀಯ ಮಾಧ್ಯಮಗಳ ಪ್ರಸ್ತುತ ಸ್ಥಿತಿಯನ್ನು ಚಿತ್ರಿಸುವ ವ್ಯಂಗ್ಯಚಿತ್ರವನ್ನು ಅಮೇರಿಕನ್ ವ್ಯಂಗ್ಯಚಿತ್ರಕಾರ ಬೆನ್ ಗ್ಯಾರಿಸನ್ ಬಿಡಿಸಿಲ್ಲ,factly,0
342,ವಿಡಂಬನಾತ್ಮಕ ಲೇಖನವನ್ನು ‘ಬಡ್ವೈಸರ್ ಉದ್ಯೋಗಿ ಬಿಯರ್ ಟ್ಯಾಂಕ್ ಗಳಲ್ಲಿ ಮೂತ್ರ ಮಾಡಿರುವುದಾಗಿ ಒಪ್ಪಿಕೊಂಡಿದ್ದಾನೆ’ ಎಂದು ಶೇರ್ ಮಾಡಲಾಗಿದೆ,factly,0
343,ತೈಲಬೆಲೆ ಏರಿಕೆ ಖಂಡಿಸಿ ಪೆಟ್ರೋಲ್ ಬಂಕ್ ಧ್ವಂಸ ಎಂದು 2018ರ ವಿಡಿಯೋವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
344,ರಷ್ಯಾದ ಹೆದ್ದಾರಿಯಲ್ಲಿ ಟ್ರಕ್ ಒಂದು ಕಾರುಗಳ ಮೇಲೆ ನುಗ್ಗುತ್ತಿರುವ ವಿಡಿಯೋವನ್ನು ಮೈಸೂರು ರಸ್ತೆಯಲ್ಲಾದ ಅಪಘಾತ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
345,ಅಮೇರೀಕಾಗೆ ಸಂಬಂಧಿಸಿದ ಹೆಲಿಕಾಪ್ಟರ್‌ಗಳನ್ನು ತೋರಿಸುತ್ತಾ ಭಾರತ ಪಾಂಗೋಂಗ್‌ ಸರೋವರದ ಮೇಲೆ ಗಸ್ತು ತಿರುಗುತ್ತಿದೆ ಎಂದು ಶೇರ್‌ ಮಾಡುತ್ತಿದ್ದಾರೆ,factly,0
346,ಜನತಾ ಕರ್ಫ್ಯೂ ದಿನದಂದು ತೆಗೆದ ಫೋಟೋವನ್ನು ಸೂರ್ಯಗ್ರಹಣಕ್ಕೆ ತಪ್ಪಾಗಿ ಲಿಂಕ್ ಮಾಡಲಾಗಿದೆ,factly,0
347,‘ಕೊರೊನಿಲ್ ಅನುಮೋದನೆಯನ್ನು ತಡೆದಿದ್ದಕ್ಕಾಗಿ ಡಾ. ಮುಜಾಹಿದ್ ಹುಸೇನ್ ಅವರನ್ನು ಆಯುಶ್ ಸಚಿವಾಲಯ ವಜಾಮಾಡಿದೆ’ ಎಂದು ನಕಲಿ ಸುದ್ದಿಯೊಂದು ಪ್ರತಿಪಾದಿಸಿದೆ,factly,0
348,ಚೀನಾವನ್ನು ಬೆಂಬಲಿಸಿ ಸಿಪಿಐ (ಎಂ) ನಾಯಕರು ಭಾರತೀಯ ಸೇನೆಯ ವಿರುದ್ಧ ಪ್ರತಿಭಟನೆ ನಡೆಸುತ್ತಿದ್ದಾರೆಂದು ತಿರುಚಿದ ಫೋಟೋಗಳನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
349,ಇಂದಿರಾ ಗಾಂಧಿ ಲೇಹ್ ನಲ್ಲಿ ಭಾರತೀಯ ಸೈನಿಕರನ್ನು ಉದ್ದೇಶಿಸಿ ಮಾತನಾಡುವ ಫೋಟೋ ಗಾಲ್ವಾನ್ ಕಣಿವೆಯದ್ದು ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
350,ಗಾಲ್ವಾನ್  ಕಣಿವೆಯಲ್ಲಿ ಇತ್ತೀಚೆಗೆ ನಡೆದ ಘರ್ಷಣೆಯಲ್ಲಿ ಹುತಾತ್ಮರಾದ ಭಾರತೀಯ ಸೈನಿಕರ ಚಿತ್ರಗಳು ಎಂದು ಹಳೆಯ ಫೋಟೋಗಳನ್ನು ಲಿಂಕ್ ಮಾಡಲಾಗಿದೆ,factly,0
351,ಲಡಾಖ್‌ನ ಗಾಲ್ವಾನ್ ಕಣಿವೆಯಲ್ಲಿ ಇತ್ತೀಚೆಗೆ ನಡೆದ ಭಾರತ-ಚೀನಾ ಗಡಿ ಘರ್ಷಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಹಳೆಯ ವಿಡಿಯೋಗಳನ್ನು ಮತ್ತೆ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
352,ಉದ್ಯಾನವನದ ಈ ಜಿಮ್ ಉಪಕರಣಗಳು ಭೂತ ಚೇಷ್ಟೆಯಿಂದ ಚಲಿಸುತ್ತಿಲ್ಲ,factly,0
353,ಸುಶಾಂತ್ ಸಿಂಗ್ ರಾಜಪೂತ್ ಅವರನ್ನು ಕ್ರಿಕೆಟರ್ ಎಂದು ಸಂಬೋಧಿಸಿದ್ದಾರೆ ಎಂದು ಈಗ ಅಮಿತ್ ಶಾ ಅವರ ಟ್ವೀಟ್ ತಿರುಚಲಾಗಿದೆ,factly,0
354,ಈ ಫೋಟೋದಲ್ಲಿರುವ ವೆಂಟಿಲೇಟರ್ ಅನ್ನು ‘PM CARES’ ನಿಧಿಯಿಂದ ಖರೀದಿಸಲಾಗಿದೆ,factly,0
355,"ಬಾರಾಮುಲ್ಲಾದ (ಜಮ್ಮು ಮತ್ತು ಕಾಶ್ಮೀರ) ಕ್ವಾರಂಟೈನ್ ಕೇಂದ್ರದಲ್ಲಿ ಜನ ಕ್ರಿಕೆಟ್ ಆಡುತ್ತಿರುವ ವಿಡಿಯೋ ಇದು, ಮುಂಬೈನದ್ದಲ್ಲ",factly,0
356,ಸುಶಾಂತ್ ಸಿಂಗ್ ರಜಪೂತ್ ಅವರನ್ನು ಕ್ರಿಕೆಟರ್‍ ಎಂದು ರಾಹುಲ್ ಗಾಂಧಿ ತಮ್ಮ ಟ್ವೀಟ್ ನಲ್ಲಿ ಉಲ್ಲೇಖಿಸಿಲ್ಲ,factly,0
357,‘53000 ಕೋಟಿ ರೂ 41 ಕೋಟಿ ಬ್ಯಾಂಕ್ ಖಾತೆಗಳಿಗೆ’ ಎಂದು ಅಮಿತ್ ಶಾ ಹೇಳಿದ್ದನ್ನು ತಪ್ಪಾಗಿ ಉಲ್ಲೇಖಿಸಿದ ‘ಆಜ್ ತಕ್’,factly,0
358,ಗುಜರಾತ್‌ನಲ್ಲಿ ಅಪ್ರಾಪ್ತ ಬುಡಕಟ್ಟು ಬಾಲಕಿಯನ್ನು ಥಳಿಸುವ ವಿಡಿಯೋವನ್ನು ಸುಳ್ಳು ವ್ಯಾಖ್ಯಾನದೊಂದಿಗೆ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
359,ಈ ಚಿತ್ರದಲ್ಲಿರುವ ಶಿವಲಿಂಗ ಅಯೋಧ್ಯೆಯಲ್ಲಿ ಪತ್ತೆಯಾಗಿಲ್ಲ,factly,0
360,ಜನರನ್ನು ದಿಕ್ಕುತಪ್ಪಿಸಲು ಸಂಬಂಧವಿಲ್ಲದ 2 ವಿಭಿನ್ನ ಕ್ವಾರಂಟೈನ್ ಕೇಂದ್ರಗಳ ಘಟನೆಗಳನ್ನು ಜೋಡಿಸಲಾಗಿದೆ,factly,0
361,ಒಹಾಯೋ ಸ್ಟೇಟ್‌ಹೌಸ್‌ನಲ್ಲಿನ ಪ್ರತಿಭಟನಕಾರರ ವಿಡಿಯೋವನ್ನು “ಶ್ವೇತಭವನಕ್ಕೆ ಪ್ರತಿಭಟನಾಕಾರರು ನುಗ್ಗಿದ್ದಾರೆ” ಎಂದು ಸುಳ್ಳು ಸುದ್ದಿ ಹರಡಲಾಗಿದೆ,factly,0
362,TRAI ಮೊಬೈಲ್ ಸೇವೆಗಳಿಗೆ 11-ಅಂಕಿಯ ಸಂಖ್ಯಾ ಯೋಜನೆಯನ್ನು ಶಿಫಾರಸ್ಸು ಮಾಡಿದೆ,factly,0
363,ಸೂರ್ಯೋದಯದ ಈ ಫೋಟೋಗಳು ಒರಿಸ್ಸಾದ (ಭಾರತ) ಕೊನಾರ್ಕ್ ದೇವಸ್ಥಾನಕ್ಕೆ ಸಂಬಂಧಿಸಿದವಲ್ಲ,factly,0
364,ನಾನು ಸಾಂಸ್ಕೃತಿಕವಾಗಿ ಮುಸ್ಲಿಂ ಮತ್ತು ಆಕಸ್ಮಿಕವಾಗಿ ಹಿಂದೂ ಆಗಿ ಹುಟ್ಟಿದ್ದೇನೆ ಎಂದು ನೆಹರೂ ಹೇಳಿಲ್ಲ,factly,0
365,ಒಂದು ಕೋಟಿ ಕೋವಿಡ್-19 ರೋಗಿಗಳಿಗೆ ಸರ್ಕಾರ ಚಿಕಿತ್ಸೆ ನೀಡಿರುವುದಾಗಿ ಪ್ರಧಾನಿ ಹೇಳಿಲ್ಲ,factly,0
366,"ಸೂಪರ್ಮಾರ್ಕೆಟ್ ಹೊರಗೆ ಕಾಣುವ ಪಕ್ಷಿಗಳ ಸಮೂಹದ ವೀಡಿಯೊ ಟೆಕ್ಸಾಸ್ (ಯುಎಸ್ಎ) ಯಿಂದ ಬಂದಿದೆ, ಸೌದಿ ಅರೇಬಿಯಾದಿಂದ ಅಲ್ಲ",factly,0
367,ಈ ಫೋಟೋದಲ್ಲಿ ಜಯಲಲಿತಾ ಅವರೊಂದಿಗೆ ನೋಡಿದ ಮಹಿಳೆ ನಿರ್ಮಲಾ ಸೀತಾರಾಮನ್ ಅಲ್ಲ,factly,0
368,ಅಮ್ಫಾನ್ ಚಂಡಮಾರುತದ ಸಂದರ್ಭದಲ್ಲಿ ಹಳೆಯ ವೀಡಿಯೊಗಳನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
369,"ಗೂಗಲ್ ನಕ್ಷೆಗಳಂತೆಯೇ, ಪಾಕಿಸ್ತಾನ ಸರ್ಕಾರದ COVID-19 ಟ್ರ್ಯಾಕರ್ ವೆಬ್‌ಸೈಟ್ ಭಾರತದಿಂದ ಪ್ರವೇಶಿಸಿದಾಗ ಮಾತ್ರ ಇಡೀ ಜೆ & ಕೆ ಅನ್ನು ಭಾರತದ ಭಾಗವಾಗಿ ತೋರಿಸಿದೆ",factly,0
370,ಲಾಕ್‌ಡೌನ್ ತೆಗೆದ ನಂತರ ಸೌದಿ ಅರೇಬಿಯಾದ ಜನರು ಶಾಪಿಂಗ್ ಮಾಲ್‌ಗೆ ಓಡುತ್ತಿರುವ ಹಳೆಯ ವಿಡಿಯೋವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
371,ಸಂಪಾದಿತ ವೀಡಿಯೊವೊಂದನ್ನು ‘ಮೋದಿ ಅವರ ಪಶ್ಚಿಮ ಬಂಗಾಳ ಭೇಟಿಯ ಸಂದರ್ಭದಲ್ಲಿ‘ ಚೌಕಿದಾರ್ ಚೋರ್ ಹೈ ’ ಎಂಬ ಘೋಷಣೆಗಳಿಂದ ಕೂಗಿದ್ದಾರೆ’ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
372,ಈ ವೀಡಿಯೊದಲ್ಲಿ ಹೊಡೆದ ವ್ಯಕ್ತಿ ‘ನಾಗ ಸಾಧು’ ಅಲ್ಲ ಅಥವಾ ‘ಮುಸ್ಲಿಂ’ ನಿಂದ ಹೊಡೆದಿಲ್ಲ,factly,0
373,ಪಶ್ಚಿಮ ಬಂಗಾಳದಲ್ಲಿ ಇತ್ತೀಚಿನ ಕೋಮು ಹಿಂಸಾಚಾರದ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಹಳೆಯ ವೀಡಿಯೊವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
374,ಕುಂಭಮೇಳ ಸಂದರ್ಭದಲ್ಲಿ ಮೆರವಣಿಗೆ ನಡೆಸಿದ ಬಸ್‌ಗಳ ಚಿತ್ರವನ್ನು ವಲಸೆ ಕಾರ್ಮಿಕರನ್ನು ಸಾಗಿಸಲು ಪ್ರಿಯಾಂಕಾ ಗಾಂಧಿ ಏರ್ಪಡಿಸಿದ ಬಸ್‌ಗಳಂತೆ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
375,ಕರಾಚಿ (ಪಾಕಿಸ್ತಾನ) ಯ ಹಳೆಯ ವೀಡಿಯೊವನ್ನು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಮಹಿಳೆಯರು ಸಂಪರ್ಕತಡೆಯ ಕೇಂದ್ರದಿoದ ತಪ್ಪಿಸಿಕೊಳ್ಳುತ್ತಿರುವುದು ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
376,"ಗೂಗಲ್ ನಕ್ಷೆಗಳು ಎಲ್‌ಒಸಿ ಅನ್ನು ತೆಗೆದುಹಾಕಿದೆಯೇ? ಇಲ್ಲ, ಅದು ಭಾರತದಿಂದ ಹುಡುಕಿದಾಗ ಮಾತ್ರ ಕಾಣಿಸಿಕೊಳ್ಳುತ್ತದೆ",factly,0
