,news,source,label
377,‘ಟಿಪ್ಪು ಸುಲ್ತಾನ್’ ಅವರ ಜೀವನ ಕಥೆಯನ್ನು ಆಧರಿಸಿ ಶಾರುಖ್ ಖಾನ್ ಚಿತ್ರ ಮಾಡುತ್ತಿದ್ದಾರೆ ಎಂದು ಖಚಿತಪಡಿಸಲು ಯಾವುದೇ ಮಾಹಿತಿ ಇಲ್ಲ,factly,0
378,ಗೋಧಿ ಚೀಲಗಳಲ್ಲಿ ಹಣವನ್ನು ಹಾಕುವ ವ್ಯಕ್ತಿ ನಾನಲ್ಲಾ ಎಂದು ಅಮೀರ್ ಖಾನ್ ಸ್ಪಷ್ಟಪಡಿಸಿದ್ದಾರೆ,factly,0
379,ಹಳೆಯ ಮತ್ತು ಸಂಬಂಧವಿಲ್ಲದ ವೀಡಿಯೊವನ್ನು ‘ಹಣ್ಣಿನ ಅಂಗಡಿಗಳಲ್ಲಿ ಪೊಲೀಸರು ಧ್ವಜಗಳನ್ನು ತೆಗೆದ ನಂತರ ಜಮ್ಶೆಡ್ಪುರ ಮನೆಗಳ ಮೇಲೆ ಕೇಸರಿ ಧ್ವಜಗಳು’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
380,‘ಲಾಕ್‌ಡೌನ್ ಸಮಯದಲ್ಲಿ ಕಡಿಮೆ ಮಾಲಿನ್ಯದಿಂದಾಗಿ ಹಲವು ವರ್ಷಗಳ ನಂತರ ಬ್ರಹ್ಮ ಕಮಲ್ ಹೂವುಗಳ ಅರಳುವಿಕೆ’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಂಡ ಹಳೆಯ ವೀಡಿಯೊ,factly,0
381,ಹಳೆಯ ವೀಡಿಯೊವನ್ನು ‘ರಿಷಿ ಕಪೂರ್ ಅವರ ಕೊನೆಯ ದಿನದಂದು ಆಸ್ಪತ್ರೆಯ ಸಿಬ್ಬಂದಿಗಳೊಂದಿಗೆ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ’,factly,0
382,"ಸಾಮಾಜಿಕ ಅಂತರದ ಈ ಫೋಟೋಗಳನ್ನು ಕಲಾವ್ (ಮ್ಯಾನ್ಮಾರ್) ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ತೆಗೆಯಲಾಗಿದೆ, ಮಣಿಪುರ ಅಥವಾ ಮಿಜೋರಾಂ (ಭಾರತ) ನಲ್ಲಿ ಅಲ್ಲ",factly,0
383,ನೊಬೆಲ್ ಪ್ರಶಸ್ತಿ ವಿಜೇತ ತಸುಕು ಹೊಂಜೊ ಅವರು ‘ಕರೋನವೈರಸ್ ಮನುಷ್ಯನಿಂದ ಮಾಡಲ್ಪಟ್ಟಿದೆ’ ಎಂದು ಹೇಳಿಕೊಂಡಿಲ್ಲ,factly,0
384,‘ನಮಗೆ ಕಾಶ್ಮೀರ ಬೇಡ. ನಮಗೆ ಹೈಡ್ರಾಕ್ಸಿಕ್ಲೋರೋಕ್ವಿನ್ ನೀಡಿ’ ಎಂದು ಪಾಕಿಸ್ತಾನದ ಜನರು ಬ್ಯಾನರ್ ಹಿಡಿದಿರುವಂತೆ ಸಂಪಾದಿಸಲಾದ ಫೋಟೋವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
385,ದುಬೈನ ಫೋಟೋವನ್ನು ಭಾರತದಲ್ಲಿ ಮುಸ್ಲಿಮರು ಮೇಲ್ಛಾವಣಿಯಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸುತ್ತಿದ್ದಾರೆ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
386,ಹಳೆಯ ಪ್ರತಿಭಟನಾ ವೀಡಿಯೊವನ್ನು ‘ಇಂದು ಹಳೆಯ ನಗರದಲ್ಲಿನ (ಹೈದರಾಬಾದ್) ಪರಿಸ್ಥಿತಿ’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
387,"ವೀಡಿಯೊದಲ್ಲಿ ಕಂಡುಬರುವ ಕ್ವಾರ್ಟೈನ್ ಕೇಂದ್ರವಾಗಿ ಕನಿಪಕಂ ‘ದೇವಾಲಯ’ ಅಲ್ಲ, ಇದು ಕನಿಪಕಂನಲ್ಲಿರುವ ‘ಯಾತ್ರಾ ವಸತಿಗೃಹ’",factly,0
388,ಹಳೆಯ ಚಿತ್ರವನ್ನು ‘ಲಾಕ್‌ಡೌನ್ ಸಮಯದಲ್ಲಿ ಸೌಲಭ್ಯಗಳ ಕೊರತೆಯಿಂದಾಗಿ ಆತ್ಮಹತ್ಯೆ’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
389,ಹಳೆಯ ಮತ್ತು ಸಂಬಂಧವಿಲ್ಲದ ಫೋಟೋವನ್ನು ‘ಲಾಕ್‌ಡೌನ್ ಸಮಯದಲ್ಲಿ ಹಸಿವಿನಿಂದ ಕುಟುಂಬ ಆತ್ಮಹತ್ಯೆ ಮಾಡಿಕೊಂಡಿದೆ’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
390,‘ರಾಹುಲ್ ಗಾಂಧಿ ಮತ್ತು ಪ್ರಿಯಾಂಕಾ ವಾದ್ರಾ ಗಾಂಧಿ ಅವರು‘ ಲಾಕ್‌ಡೌನ್ ’ನಿಯಮಗಳನ್ನು ಉಲ್ಲಂಘಿಸಿದ್ದಾರೆ’ ಎಂದು ಹಳೆಯ ವೀಡಿಯೊವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
391,2007 ರ ಟಿವಿ ಸರಣಿಯ ‘ಸಾಂಕ್ರಾಮಿಕ’ ದ ವೀಡಿಯೊ ಕ್ಲಿಪ್ ಅನ್ನು ‘ಇಟಲಿಯ ಪ್ರಸ್ತುತ ಸ್ಥಾನ’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ.,factly,0
392,ಅಜೆರ್ಬೈಜಾನ್‌ನ ಹಳೆಯ ಮತ್ತು ಸಂಬಂಧವಿಲ್ಲದ ವೀಡಿಯೊವನ್ನು ‘ಪೊಲೀಸರು ಸ್ಪೇನ್‌ನಲ್ಲಿ ಲಾಕ್‌ಡೌನ್ ಜಾರಿಗೊಳಿಸುತ್ತಿದ್ದಾರೆ’ ಎಂದು ಹಂಚಿಕೊಂಡಿದ್ದಾರೆ,factly,0
393,ಬ್ರೆಜಿಲ್ ಪೊಲೀಸರು ಚಾಕು ಹಿಡಿದಿರುವ ವ್ಯಕ್ತಿಯನ್ನು ಕೆಳಗಿಳಿಸುವ ವಿಡಿಯೋವನ್ನು ‘ಇಟಲಿಯ ಲಾಕ್‌ಡೌನ್’ ಗೆ ಲಿಂಕ್ ಮಾಡಲಾಗುತ್ತಿದೆ,factly,0
394,ಸಂಬಂಧವಿಲ್ಲದ ಫೋಟೋಗಳನ್ನು ಇಟಲಿಯಲ್ಲಿ COVID-19 ಏಕಾಏಕಿ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
395,COVID-19 ಸ್ಪೋಟ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಸೆನೆಗಲ್‌ನ ವಿಮಾನ ನಿಲ್ದಾಣದಲ್ಲಿ ಹಳೆಯ ‘ತುರ್ತು ವ್ಯಾಯಾಮ’ ವೀಡಿಯೊವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
396,ಲಾಕ್‌ಡೌನ್ ಸಮಯದಲ್ಲಿ ಹಳೆಯ ಫೋಟೋಗಳನ್ನು ‘ಭುಜ್ ಮಂದಿರದಲ್ಲಿ (ಗುಜರಾತ್) ರಾಮ್ ನವಮಿ ಆಚರಣೆಗಳು’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
397,COVID-19 ಡಯಗ್ನೊಸ್ಟಿಕ್ ಟೆಸ್ಟ್ ಕಿಟ್‌ನ ಫೋಟೋವನ್ನು COVID-19 ಲಸಿಕೆ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
398,ಅಯೋಧ್ಯೆಯ ರಾಮ್ ದೇವಾಲಯದ ವಿನ್ಯಾಸವಾಗಿ ಸ್ವಾಮಿನಾರಾಯಣ್ ಅಕ್ಷರ್ಧಮ್ ದೇವಾಲಯದ ಫೋಟೋವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
399,‘ಬೆಳ್ಳುಳ್ಳಿ ಆರೋಗ್ಯಕರವಾಗಿದೆ ಆದರೆ ಇದು ಹೊಸ ಕೊರೊನಾವೈರಸ್‌ನಿಂದ ಜನರನ್ನು ರಕ್ಷಿಸುತ್ತದೆ ಎಂಬುದಕ್ಕೆ ಯಾವುದೇ ಪುರಾವೆಗಳಿಲ್ಲ’ ಎಂದು ಡಬ್ಲ್ಯುಎಚ್‌ಒ ಹೇಳುತ್ತದೆ,factly,0
400,"ಈ ವೀಡಿಯೊದಲ್ಲಿ ಚೀನಾ SWAT ತಂಡವು ಸಿಕ್ಕಿಬಿದ್ದ ಜನರು, ಕೊರೊನಾವೈರಸ್ ಹೊಂದಿಲ್ಲ. ಇದು ‘ಅಣಕು ಡ್ರಿಲ್’ ವೀಡಿಯೊ",factly,0
401,ಈ ವೀಡಿಯೊದಲ್ಲಿ ಮನೆಗೆಲಸದವಳು ಆಹಾರದಲ್ಲಿ ಮೂತ್ರವನ್ನು ಬೆರೆಸುತ್ತಿರುವುದು ಕಂಡುಬರುತ್ತದೆ ಅವಳು ಮುಸ್ಲಿಂ ಅಲ್ಲ,factly,0
402,"ದೆಹಲಿ ಗಲಭೆಯಲ್ಲಿ ಮುಸ್ಲಿಮರಿಂದ ಅತ್ಯಾಚಾರಕ್ಕೊಳಗಾದ ಹುಡುಗಿಯ ಕೊಲೆ ಫೋಟೋ? ಇಲ್ಲ, ಮಧ್ಯಪ್ರದೇಶದ ಒ೦ದು ಅನುಮಾನಾಸ್ಪದ ಸಾವಿನ ಪ್ರಕರಣ",factly,0
403,ಕೇಂದ್ರ ಸರ್ಕಾರ ‘ಪ್ರಧಾನ್ ಮಂತ್ರಿ ಶಿಶು ವಿಕಾಸ್ ಯೋಜನೆ (ಪಿಎಂಎಸ್‌ವಿವೈ)’ಎಂಬ ಹೆಸರಿನ ಯಾವುದೇ ಯೋಜನೆ ಜಾರಿಗೆ ತಂದಿಲ್ಲ,factly,0
404,ದೆಹಲಿಯ ಜಾಫ್ರಾಬಾದ್‌ನಲ್ಲಿ ಗುಂಡಿನ ದಾಳಿ ನಡೆಸಿದ ವ್ಯಕ್ತಿ ಅನುರಾಗ್ ಮಿಶ್ರಾ ಅಲ್ಲ,factly,0
405,"ಇಲ್ಲ, ಟಾಟಾ ಗ್ರೂಪ್ ಜೆಎನ್‌ಯು ವಿದ್ಯಾರ್ಥಿಗಳನ್ನು ಕೆಲಸಕ್ಕ ನೇಮಕ ಮಾಡುವುದಿಲ್ಲ ಎಂದು ರತನ್ ಟಾಟಾ ಘೋಷಿಸಿಲ್ಲ",factly,0
406,ವೀಡಿಯೊದಲ್ಲಿರುವ ವ್ಯಕ್ತಿ ಯೋಗಿಯಲ್ಲ ಅಥವಾ 300 ವರ್ಷಗಳ ಕಾಲ ತಮಿಳುನಾಡಿನಲ್ಲಿ ಸಮಾಧಿ ಮಾಡಲಾಗಿಲ್ಲ.,factly,0
407,ದೆಹಲಿ ಚುನಾವಣೆಯಲ್ಲಿ ಬಿಜೆಪಿ ಕೇವಲ 1000 ಕ್ಕಿಂತ ಕಡಿಮೆ ಮತಗಳ ಅಂತರದಿಂದ ಒಂದು ಸ್ಥಾನವನ್ನು ಕಳೆದುಕೊಂಡಿತು.,factly,0
408,ಬಾಂಗ್ಲಾದೇಶದ ಹುಡುಗಿಯ ಚಿತ್ರವನ್ನು ಮಂಗಳೂರಿನಲ್ಲಿ ತಮಿಳು ಭಿಕ್ಷುಕರೊಂದಿಗೆ ಅಪಹರಣಕ್ಕೊಳಗಾದ ಹುಡುಗಿಯಂತೆ ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ.,factly,0
409,ವೀಡಿಯೊದಲ್ಲಿರುವ ಹಕ್ಕಿ ‘ಲೈರೆಬರ್ಡ್’. ಈ ವಿಡಿಯೋವನ್ನು ಆಸ್ಟ್ರೇಲಿಯಾದ ಅಡಿಲೇಡ್ ಮೃಗಾಲಯದಲ್ಲಿ ತೆಗೆದುಕೊಳ್ಳಲಾಗಿದೆ.,factly,0
410,ನೀತಾ ಅಂಬಾನಿಯವರು ಅಯೋಧ್ಯೆಯಲ್ಲಿ ರಾಮ ದೇವಾಲಯ ನಿರ್ಮಾಣಕ್ಕಾಗಿ ಚಿನ್ನ ಮತ್ತು ಬೆಳ್ಳಿ ಆಭರಣಗಳನ್ನು ನೀಡಿಲ್ಲ.,factly,0
411,ಕರೋನವೈರಸ್ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಚೀನಾದಿಂದ ಹಳೆಯ ಸಂಬಂಧವಿಲ್ಲದ ಬಾವಲಿಗಳ ವೀಡಿಯೊವನ್ನು ಚೀನಾದಿಂದ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ.,factly,0
412,ಹಳೆಯ ಸಂಬಂಧವಿಲ್ಲದ ವೀಡಿಯೊವನ್ನು ಇತ್ತೀಚಿಗೆ ಹಠಾತ್ ಸಂಭವೀಸಿದ ಕೊರೊನಾವೈರಸ್ಗೆ ಸಂಬಂಧಿಸಿದೆ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ.,factly,0
413,"ಈ ವೀಡಿಯೊ ವುಹಾನ್ (ಚೀನಾ) ನಲ್ಲಿ ಅಲ್ಲ, ಲ್ಯಾಂಗೋವಾನ್ (ಇಂಡೋನೇಷ್ಯಾ) ನ ಮಾರುಕಟ್ಟೆಯನ್ನು ತೋರಿಸುತ್ತದೆ.",factly,0
414,"ಇಲ್ಲ, ಈ ವೀಡಿಯೊ ಚೀನಾ ಕರೋನವೈರಸ್ ರೋಗಿಗಳಿಗಾಗಿ ಹೊಸ ಆಸ್ಪತ್ರೆಯನ್ನು ಸ್ಥಾಪಿಸಿದೆ ಎಂದು ತೋರಿಸುವುದಿಲ್ಲ .",factly,0
415,ವೀಡಿಯೊದಲ್ಲಿ ತೋರಿಸಿರುವ ಲುಪ್ಪೋ ಕೇಕ್ ಭಾರತದಲ್ಲಿ ಮಾರಾಟ ಮಾಡಲಾಗುವುದಿಲ್ಲ. ಅಲ್ಲದೆ ಅದು ಪಾರ್ಶ್ವವಾಯುವಿಗೆ ಕಾರಣವಾಗುವುದಿಲ್ಲ.,factly,0
416,ಹಳೆಯ ಸಂಬಂಧವಿಲ್ಲದ ವೀಡಿಯೊವನ್ನು ‘ಅಸ್ಸಾಂನ ಎನ್‌ಆರ್‌ಸಿಯಿಂದ ಹೊರಗಿಡಲ್ಪಟ್ಟ ಜನರ ಮನೆಗಳನ್ನು ನೆಲಸಮ ಮಾಡುವುದು’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ.,factly,0
417,‘ಕೇರಳದ ಜನರು ಸಿಎಎ ಮತ್ತು ಎನ್‌ಆರ್‌ಸಿಯನ್ನು ಬೆಂಬಲಿಸಿ ಬಿಜೆಪಿ ಮತ್ತು ಆರ್‌ಎಸ್‌ಎಸ್ ಬೈಕ್ ರಾಲಿಯ ಮೇಲೆ ದಾಳಿ ಮಾಡಿದ್ದಾರೆ’ ಎಂದು ಹಂಚಿಕೊಂಡ ಹಳೆಯ ಮತ್ತು ಸಂಬಂಧವಿಲ್ಲದ ವೀಡಿಯೊ,factly,0
418,"ಜೆಎನ್‌ಯುಎಸ್‌ಯು ಅಧ್ಯಕ್ಷ ಆಯಿಷೆ ಘೋಷ್ ಕೈಗೆ ನಕಲಿ ಗಾಯವಾಗಿದೆಯೇ? ಇಲ್ಲ, ಇದು ಮಿರರ್ ಇಮೇಜ್ ಆಗಿದೆ",factly,0
419,‘ಚಪಾಕ್’ ಚಿತ್ರದಲ್ಲಿ ಅಪರಾಧಿಗಳ ಹೆಸರನ್ನು ಹಿಂದೂ ಹೆಸರಾಗಿ ಬದಲಾಯಿಸಲಾಗಿಲ್ಲ,factly,0
420,ಅಬ್ದುಲ್ ಘಫರ್ ಖಾನ್ ಅವರ ಅಂತ್ಯಕ್ರಿಯೆಯ ಸನ್ನಿವೇಶದ ರಾಹುಲ್ ಮತ್ತು ರಾಜೀವ್ ಗಾಂಧಿಯವರ ಫೋಟೋವನ್ನು ಸುಳ್ಳು ನಿರೂಪಣೆಯೊಂದಿಗೆ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ.,factly,0
421,"ಫೋಟೋಶಾಪ್ ಮಾಡಿದ ಚಿತ್ರವನ್ನು ‘ಸಿಎಎ, ಎನ್ಆರ್ಸಿ ಮತ್ತು ಎನ್ಪಿಆರ್ ವಿರುದ್ಧ ಅಸ್ಸಾಂ ಎಬಿವಿಪಿ ಪ್ರತಿಭಟಿಸುತ್ತಿದೆ’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ",factly,0
422,‘ಜೈಲಿನಲ್ಲಿದ್ದ ಮಹಿಳೆ ಬನಾರಸ್ (ವಾರಣಾಸಿ) ನ ಬಂಧನ ಕೇಂದ್ರದಲ್ಲಿ ಬೇಲಿ ಮೂಲಕ ಮಗುವಿಗೆ ಹಾಲುಣಿಸುತ್ತಾಳೆ’ ಎಂದು ಹಳೆಯ ಚಿತ್ರವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
423,ಪೊಲೀಸರು ಸಿಖ್ ಪ್ರತಿಭಟನಾಕಾರರ ಪೇಟವನ್ನು ತೆಗೆದುಹಾಕುವ ಹಳೆಯ ವೀಡಿಯೊವನ್ನು ಸುಳ್ಳು ನಿರೂಪಣೆಯೊಂದಿಗೆ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
424,‘ಆಯಿಷಾ ರೆನ್ನಾ’ – ನಕಲಿ ಸುದ್ದಿ ಪೆಡ್ಲರ್‌ಗಳಿಗೆ ಹೊಸ ಗುರಿ,factly,0
425,‘ಜಾಮಿಯಾ ವಿಶ್ವವಿದ್ಯಾಲಯದಲ್ಲಿ ನಡೆದ ಪ್ರತಿಭಟನೆಯ ಸಂದರ್ಭದಲ್ಲಿ ಪುರುಷ ವಿದ್ಯಾರ್ಥಿಯು ಹೆಣ್ಣಿನ ವೇಷ ಧರಿಸಿದ್ದಾನೆ ’ ಎಂದು ಈಜಿಪ್ಟ್‌ನ ಚಿತ್ರವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
426,ಯಾವುದೇ ಜಾಮಿಯಾ ಮಿಲಿಯಾ ಇಸ್ಲಾಮಿಯಾ ವಿಶ್ವವಿದ್ಯಾಲಯದ ವಿದ್ಯಾರ್ಥಿನಿಗೆ ಯಾವುದೇ ಗಾಯಗಳಿಲ್ಲ. ಸುಳ್ಳು ವದಂತಿಗಳನ್ನು ಜಾಮಿಯಾ ವಿಸಿ ಖಂಡಿಸಿದ್ದಾರೆ,factly,0
427,ಈ ಚಿತ್ರದಲ್ಲಿರುವ ಹುಡುಗ ತನ್ನ ಶಾಲೆಯ ರಸಾಯನಶಾಸ್ತ್ರ ಪ್ರಯೋಗಾಲಯವನ್ನು ಸ್ವಚ್ಚಗೊಳಿಸುವಾಗ ಗಾಯಗೊಂಡಿದ್ದಾನೆ,factly,0
428,ವೀಡಿಯೊದಲ್ಲಿರುವ ಪ್ರಾಣಿ ‘ಅಲಿಗೇಟರ್ ಸ್ನ್ಯಾಪಿಂಗ್ ಆಮೆ’ಅದು ಮನುಷ್ಯರಂತೆ ಅಳುವುದಿಲ್ಲ,factly,0
429,ಆದಿತ್ಯನಾಥ್ ಭೇಟಿಯ 2017 ರ ಚಿತ್ರ ಅಂಬಾನಿಯನ್ನು ‘ರಾಮ್ ಮಂದಿರ ನಿರ್ಮಾಣಕ್ಕಾಗಿ ಅಂಬಾನಿ ರೂ.500 ಕೋಟಿ ದೇಣಿಗೆ ನೀಡಿದ್ದಾರೆ’ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
430,ಸಂಬಂಧವಿಲ್ಲದ ಹಳೆಯ ಚಿತ್ರವನ್ನು ವೃದ್ಧಾಪ್ಯದ ಜೆಎನ್‌ಯು ವಿದ್ಯಾರ್ಥಿಯಂತೆ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
431,ಪೋಸ್ಟ್‌ನಲ್ಲಿನ ‘ಪೊಲೀಸ್ ಕ್ರೂರತೆ’ ಚಿತ್ರವು ‘ಜೆಎನ್‌ಯು ಶುಲ್ಕ ಹೆಚ್ಚಳ’ ಪ್ರತಿಭಟನೆಗೆ ಸಂಬಂಧಿಸಿಲ್ಲ,factly,0
432,"ಚಿತ್ರದಲ್ಲಿರುವ ಸಸ್ಯ ‘ಸಿಕ್ಕಿಂ ವಿರೇಚಕ’, ಇದು ಹಿಮಾಲಯದಲ್ಲಿ ಪ್ರತಿವರ್ಷ ಅರಳುತ್ತದೆ.",factly,0
433,ಗಣರಾಜ್ಯೋತ್ಸವ -2015 ವಿಡಿಯೋವನ್ನು ‘ಭಾರತ ಮತ್ತು ಪಾಕಿಸ್ತಾನ ಸೇನೆಗಳು ದೀಪಾವಳಿಗೆ ಸಿಹಿ ವಿನಿಮಯ ಮಾಡಿಕೊಳ್ಳುತ್ತಿವೆ’ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ.,factly,0
434,ಈ ಘಟನೆ ಪ್ರಸ್ತುತ ಕಾಶ್ಮೀರದಲ್ಲಿ ನಡೆದಿರುವುದಲ್ಲ. ಇದು ಒಂದು ಹಳೆಯ ಘಟನೆಯಾಗಿದ್ದು 2017  ರ್ ಇಸವಿಯಲ್ಲಿ ಅರುಣಾಚಲ ಪ್ರದೇಶದ ತವಾಂಗ್ ಎಂಬ ಪ್ರದೇಶದಲ್ಲಿ ನಡೆದಿದ್ದಾಗಿದೆ,factly,0
435,ಪಾಕಿಸ್ತಾನ ಮೇಲೆ ಭಾರತೀಯ ಸೇನೆಯು ಇತ್ತೀಚೆಗೆ ನಡೆಸಿದ ದಾಳಿಯಂತೆ ಮಹಾರಾಷ್ಟ್ರದ ಹಳೆಯ ಗುಂಡಿನ ವ್ಯಾಯಾಮ ವೀಡಿಯೊವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
436,ಜಾಹೀರಾತು ಚಿತ್ರೀಕರಣದ ಸಮಯದಲ್ಲಿ ತೆಗೆದ ಫೋಟೋವನ್ನು ಕೋಲ್ಕತ್ತಾದ ಐಎಎಸ್ ಟಾಪರ್ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
